,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
2868,2021-04-30 13:00:00,14.689641464285714,55.09845632142857,278.92041015625,1.26129150390625,2.0109896659851074,5.274966239929199,3.073890686035156,4.773744583129883,278.588134765625,1.0563406944274902,0.7154275178909302,0.615631103515625,101215.625,0.0,353.3,173.0,25.0,158.0,5.2,6.736713835877723,0.0169899871367825,64.46987441803952,98.67916787423808,132.0573616027832,111.91000747680664,127.97871780395508
2869,2021-04-30 14:00:00,14.689641573770492,55.09845553442623,278.933349609375,1.2613325119018557,1.8713476657867432,5.1999359130859375,2.90720272064209,4.750044822692871,278.588134765625,0.984774887561798,0.6791900396347046,0.543609619140625,101237.8125,0.001639344262295,352.1439344262295,173.11147540983606,25.0,158.0,4.854754098360656,6.251084199532968,0.0169899871367825,73.6459080621267,98.79064328407414,130.9444450753634,104.23618549284387,125.94351810392786
2870,2021-04-30 15:00:00,14.482012465460526,55.12153440625,278.994140625,1.2617864608764648,1.6031620502471924,4.913270950317383,2.05643367767334,4.757179260253906,278.674072265625,0.8480085134506226,0.820633053779602,0.195648193359375,101352.625,17.44407894736842,279.64753289473686,277.9868421052632,25.0,158.0,4.8,4.604285707853374,0.124256028990191,14.65602952777499,7.76605530661476,129.42209344161182,165.05891900313526,130.88795571578174
2871,2021-04-30 16:00:00,13.985088470982143,55.20863860714286,279.23583984375,1.2618494033813477,1.2928791046142578,4.783444404602051,2.765907287597656,4.750900268554688,278.76220703125,0.6862159371376038,0.6818451881408691,0.0517120361328125,101475.0625,18.69955357142857,280.3069196428572,278.203125,25.0,158.0,4.8,3.16420992031288,0.0169899871367825,13.988716150197432,156.1177071257619,138.5383644104004,152.3764877319336,138.72866439819336
2872,2021-04-30 17:00:00,13.287520567375887,55.2479089964539,279.360595703125,1.2616815567016602,0.9890171885490416,4.549160003662109,3.1929702758789062,4.520717620849609,279.1768798828125,0.5284574031829834,0.5257720947265625,0.027801513671875,101435.6875,18.523758865248222,273.9776595744681,272.7482269503546,25.0,158.0,4.8,2.4785670213530016,0.0169899871367825,53.20975514438823,161.57260517540732,146.72645871859072,142.49019544344424,146.93386380892275
2873,2021-04-30 18:00:00,12.876931518699188,55.2791009300813,279.875732421875,,,,,,,,,,101459.5625,17.574471544715447,286.3452032520325,284.7333333333333,25.0,158.0,4.8,2.279608376225832,0.0136721838449035,56.74277546643958,21.555735065145484,,,
2874,2021-04-30 19:00:00,12.46338106969697,55.41623131212121,279.419677734375,1.2603940963745115,0.4458892345428467,2.904232978820801,3.75882625579834,2.896969795227051,279.97607421875,0.2471669912338256,0.246734619140625,0.0042495727539062,101476.9375,16.009545454545453,300.18833333333333,298.00454545454545,25.0,158.0,4.8,2.78430822729627,0.0169899871367825,49.46741526424324,136.31628667121646,142.98733354048295,100.07394194169478,142.98127580122514
2875,2021-04-30 20:00:00,12.207696143867924,55.45679822877359,278.448486328125,1.262237548828125,,,,,280.08349609375,,,,101350.6875,3.623820754716981,263.49080188679244,154.11320754716982,25.0,158.0,4.91816037735849,1.9920899257186755,0.0169899871367825,171.45783496248131,79.7923754214079,,,
2876,2021-04-30 21:00:00,12.196952109144544,55.45558790560472,278.02392578125,1.2636747360229492,,,,,280.08349609375,,,,101357.375,0.0,286.2,109.5132743362832,25.0,158.0,5.1,2.105198906016484,0.0169899871367825,135.49597092258472,35.19244221052128,,,
2877,2021-04-30 22:00:00,12.255159210204082,55.44989433265306,277.82275390625,1.2656021118164062,,,,,280.26708984375,,,,101376.5625,8.373673469387755,156.835306122449,105.8122448979592,25.0,158.0,5.014489795918367,2.508197274605168,0.0169899871367825,133.28382677853398,31.49141277219728,,,
2878,2021-04-30 23:00:00,12.558312362095531,55.345195662557785,278.72216796875,1.2665376663208008,0.3497899770736694,2.798146247863769,3.4676284790039062,2.7459611892700195,280.14990234375,0.1957026124000549,0.1918487548828125,0.0230484008789062,101544.6875,17.03913713405239,124.04036979969185,122.9537750385208,25.0,158.0,5.0,3.433868141711617,0.0169899871367825,142.00034776575382,48.63294291275888,23.304983506401072,73.18122254828643,23.67166746636201
2879,2021-05-01 00:00:00,12.468676075075075,55.376416244744746,278.676513671875,1.2663373947143557,0.3454927206039428,2.830970764160156,1.5701065063476562,2.717811584472656,280.14990234375,0.193254292011261,0.184417724609375,0.0579605102539062,101551.5,15.807657657657655,127.1430930930931,123.45045045045045,25.0,158.0,5.3,3.5450680312478147,0.1294860828749218,136.14880069128117,91.5007899244477,22.81946226927612,31.68050047728393,23.082691639393303
2880,2021-05-01 01:00:00,12.909021647058823,55.24166644028521,278.812744140625,1.2650165557861328,0.623501181602478,4.206365585327148,3.245289802551269,4.149724960327148,279.6046142578125,0.3334773182868957,0.32958984375,0.02783203125,101620.6875,18.392691622103385,103.1946524064171,99.951871657754,25.0,158.0,5.3,3.0658032609046204,0.0169899871367825,131.81410444259296,25.631039531992077,25.977185988808685,39.7685334924708,25.15041139164072
2881,2021-05-01 02:00:00,13.473285534682082,55.1894121300578,278.3671875,1.2649621963500977,0.6718013286590576,4.331902503967285,3.359535217285156,4.309929847717285,279.3341064453125,0.3593026995658874,0.357666015625,0.015869140625,101623.5625,18.258670520231213,97.21271676300576,93.8670520231214,25.0,158.0,5.3,2.196078143530048,0.0169899871367825,141.253374724965,19.54621989735948,23.132081930347965,43.01298326701788,23.00094026775031
2882,2021-05-01 03:00:00,13.970094270588236,55.15494577478991,278.388427734375,1.2664527893066406,0.7301949262619019,4.622211456298828,3.512012481689453,4.613666534423828,279.2703857421875,0.3899369239807129,0.3892364501953125,0.0112762451171875,101660.5,17.825714285714284,98.55495798319328,95.14621848739496,25.0,158.0,5.3,1.902523502813044,0.0302839961783163,145.64183346635286,169.19943457168483,28.52090568221918,48.93385810531488,28.47293967880121
2883,2021-05-01 04:00:00,14.486312997093023,55.10019792005814,278.343505859375,1.2668066024780271,0.7927131056785583,4.689176559448242,3.5190200805664062,4.678434371948242,279.039306640625,0.423442006111145,0.4223861694335937,0.011962890625,101589.875,16.63110465116279,95.45508720930232,90.61918604651164,25.0,158.0,5.3,2.311239584047171,0.0169899871367825,140.08749925509164,16.29835392074972,29.652438762576097,45.24021876135539,29.583972576052663
2884,2021-05-01 05:00:00,14.689845518072287,55.097985180722894,278.26171875,1.2668180465698242,0.8291601538658142,4.699470520019531,3.553260803222656,4.677497863769531,278.912353515625,0.4418544173240661,0.439788818359375,0.0176010131835937,101534.3125,0.7469879518072289,119.10240963855422,168.25301204819277,25.0,158.0,5.3,2.565569443146353,0.0169899871367825,140.7476927487516,93.93217992243083,108.0956481565912,123.3171638121088,107.85796581406191
2885,2021-05-01 06:00:00,14.689626866666666,55.09847476666666,278.289794921875,1.2666168212890625,0.8002147078514099,4.698507308959961,2.666419982910156,4.616109848022461,278.912353515625,0.4263082146644592,0.41961669921875,0.0518569946289062,101546.4375,0.0,19.6,174.0,25.0,158.0,5.3,2.882576442257629,0.0991583687485615,136.59087666954923,145.93306968185385,113.5091323852539,99.15950775146484,112.72913360595705
2886,2021-05-01 07:00:00,14.689636266666668,55.09845983333333,278.356201171875,1.267317771911621,0.7737223505973816,4.683274269104004,2.434290885925293,4.53483772277832,278.912353515625,0.412680447101593,0.4012222290039062,0.0753860473632812,101577.0625,0.0,19.6,174.0,25.0,158.0,5.3,3.1478163357956928,0.0169899871367825,133.27194569127187,99.67916787423808,113.24357604980467,83.2684097290039,111.43484115600586
2887,2021-05-01 08:00:00,14.689641413793105,55.098450862068965,278.433837890625,1.26690673828125,0.7553718686103821,4.658664703369141,2.554004669189453,4.415867805480957,278.912353515625,0.4029850959777832,0.38348388671875,0.0993118286132812,101589.625,0.0,19.6,174.0,25.0,158.0,5.3,3.522013153725604,0.0169899871367825,125.83963052255206,99.67916787423808,112.86665725708008,84.73111724853516,109.37208557128906
2888,2021-05-01 09:00:00,14.689649448275862,55.09846517241379,278.5302734375,1.266986846923828,0.7440235614776611,4.672918319702148,2.422157287597656,4.272759437561035,278.912353515625,0.396998643875122,0.362823486328125,0.1356048583984375,101623.5,0.0,19.6,174.0,25.0,158.0,5.3,3.8148371184329823,0.1039574079748432,120.22815545955768,146.417469493834,112.99769592285156,81.9921875,107.08387756347656
2889,2021-05-01 10:00:00,14.689635433333333,55.09845176666667,278.659912109375,1.2675437927246094,0.7246831655502319,4.621253967285156,2.44736385345459,4.175697326660156,278.912353515625,0.386935830116272,0.3477249145507812,0.1459197998046875,101590.75,0.0,19.6,174.0,25.0,158.0,5.3,3.965960111872576,0.0169899871367825,110.35462273873162,99.67916787423808,110.5031509399414,83.05048370361328,104.22642517089844
2890,2021-05-01 11:00:00,14.68965025,55.09845,278.71044921875,1.2664518356323242,0.7210553884506226,4.557714462280273,2.532386779785156,4.019384384155273,278.912353515625,0.3861427307128906,0.333221435546875,0.16864013671875,101551.1875,0.0,19.6,174.0,25.0,158.0,5.3,4.371433577927876,0.0169899871367825,97.93779453872634,99.67916787423808,109.0813980102539,90.14012145996094,102.80101013183594
2891,2021-05-01 12:00:00,14.689648689655174,55.09845234482759,278.76513671875,1.265589714050293,0.7278907895088196,4.537891387939453,2.20114803314209,3.844959259033203,278.912353515625,0.3912200927734375,0.316680908203125,0.2131195068359375,101560.0625,0.0,19.6,174.0,25.0,158.0,5.3,4.718820187108184,0.1154851054118518,96.36716486221952,140.2131361256937,108.490966796875,80.68795776367188,101.25560760498048
2892,2021-05-01 13:00:00,14.689641033333334,55.09846456666666,278.84765625,1.264754295349121,0.7406589984893799,4.490446090698242,2.325599670410156,3.689298629760742,278.912353515625,0.3982497453689575,0.302886962890625,0.245758056640625,101516.4375,0.0,19.6,174.0,25.0,158.0,5.3,4.938419865548685,0.0169899871367825,97.08505700902371,99.67916787423808,108.32361602783205,81.1829833984375,99.15234375
2893,2021-05-01 14:00:00,14.6896475,55.09845082142857,278.968505859375,1.263899803161621,0.767791748046875,4.457422256469727,2.4139175415039062,3.564416885375977,278.912353515625,0.4066158533096313,0.2868128716945648,0.276397705078125,101489.875,0.0,19.6,174.0,25.0,158.0,5.3,5.162066599812075,0.0169899871367825,96.25627915984444,99.67916787423808,106.5191879272461,82.18777465820312,97.34158325195312
2894,2021-05-01 15:00:00,14.68964587096774,55.09846933870967,279.088623046875,1.2627363204956057,0.7992841601371765,4.352165222167969,2.5040054321289062,3.4293136596679688,278.912353515625,0.4261505603790283,0.2779159545898437,0.31317138671875,101437.625,0.0032258064516129,19.6,173.96236559139786,25.0,158.0,5.3,5.481518844712413,0.1198136796770135,90.46464653736584,137.74855128827707,103.14732500301896,86.73729082333145,96.5809568999916
2895,2021-05-01 16:00:00,14.464648284190108,55.12332075072744,279.37109375,1.2617692947387695,0.8213035464286804,4.242140769958496,2.61154842376709,3.266005516052246,279.039306640625,0.4367169737815857,0.2481827139854431,0.3498992919921875,101458.25,17.124248302618817,281.2882638215325,281.51309408341416,25.0,158.0,5.3,5.79429703040016,0.0169899871367825,19.203225949624425,152.80773804234775,154.9201258262538,162.80828653182022,158.71928201521865
2896,2021-05-01 17:00:00,14.049720166464155,55.19908968286756,279.729248046875,1.260334014892578,0.9046589136123656,3.904735565185547,2.632875442504883,3.146068572998047,279.2703857421875,0.4812204837799072,0.2518157958984375,0.390106201171875,101499.375,19.12017010935601,284.58517618469017,286.02187120291615,25.0,158.0,5.3,5.593633743844303,0.0169899871367825,25.54896076349246,148.29896092284577,167.85825575020883,158.56606519845104,162.8750861945448
2897,2021-05-01 18:00:00,13.31055122909091,55.244002767272725,279.892578125,1.2589654922485352,1.110783338546753,3.907747268676758,3.02890682220459,3.219453811645508,279.438720703125,0.592227578163147,0.274688720703125,0.5240631103515625,101421.4375,18.78218181818182,273.5490909090909,273.82545454545453,25.0,158.0,5.3,5.906957474361452,0.0998599456540841,2.413428389465821,23.87528523234852,178.03356950239703,176.78702561811969,177.28718583540484
2898,2021-05-01 19:00:00,12.886781566164156,55.27079966331658,280.00830078125,1.25970458984375,1.132932186126709,3.9623756408691406,3.086097717285156,3.2990455627441406,279.6046142578125,0.603162407875061,0.2965102791786194,0.5244140625,101497.6875,17.858458961474035,283.66515912897825,284.2931323283082,25.0,158.0,5.3,6.330212008828754,0.0169899871367825,7.716248223690798,150.0276997974537,168.2030148274535,170.2269177205199,169.56958434649647
2899,2021-05-01 20:00:00,12.456797756260434,55.40015677796328,280.10693359375,1.2582921981811523,0.6873013377189636,3.436739921569824,2.2416763305664062,3.074191093444824,280.14990234375,0.3746948838233948,0.2875060439109802,0.224700927734375,101405.25,15.991151919866445,303.5432387312187,304.14190317195323,25.0,158.0,5.3,4.823306928723523,0.0169899871367825,15.673154111685731,130.17892895380868,176.25596975285146,160.3695790668163,174.39444326359364
2900,2021-05-01 21:00:00,12.204572032258064,55.456194578163775,279.221923828125,1.2604999542236328,,,,,280.26708984375,,,,101280.0,2.8404466501240697,268.2468982630273,152.74193548387098,25.0,158.0,5.3,3.85409587788962,0.0169899871367825,133.93065878549726,78.42110335810905,,,
2901,2021-05-01 22:00:00,12.196942776504295,55.45558235816618,279.033935546875,1.2613534927368164,,,,,280.17919921875,,,,101255.9375,0.0,293.0,110.11174785100286,25.0,158.0,5.3,3.931676356301087,0.0169899871367825,174.62393468922824,35.790915725240936,,,
2902,2021-05-01 23:00:00,12.248780126537786,55.4510096572935,278.807861328125,1.2620830535888672,,,,,280.17919921875,,,,101226.1875,8.269244288224955,162.25869947275922,104.64850615114236,25.0,158.0,5.148506151142355,3.446554024065174,0.0169899871367825,179.42558410359007,30.327674025380432,,,
2903,2021-05-02 00:00:00,12.469419617354196,55.37709257610242,279.331787109375,1.2629108428955078,0.6408059597015381,3.4814281463623047,2.282386779785156,3.029952049255371,279.926513671875,0.3511303067207336,0.2618134021759033,0.227142333984375,101310.6875,16.991749644381223,125.47183499288762,123.4054054054054,25.0,158.0,5.2,4.959734216709307,0.0169899871367825,151.37967089302396,49.08457327964348,3.32658613050306,27.30290448987806,10.72062909925306
2904,2021-05-02 01:00:00,12.93155135334477,55.24067725557461,279.494140625,1.2584552764892578,1.2431046962738037,4.048740386962891,3.31778621673584,3.407383918762207,278.95751953125,0.6590499877929688,0.2248596549034118,0.61865234375,101317.4375,18.389879931389363,103.1656946826758,100.83876500857632,25.0,158.0,5.2,7.010521751495769,0.0169899871367825,167.364327132523,26.517932882814392,1.9852646423653797,11.39090429080288,10.506832940705223
2905,2021-05-02 02:00:00,13.53246848265896,55.18146799421966,279.3349609375,1.2580451965332031,1.4773341417312622,4.106288909912109,3.491615295410156,3.558926582336426,278.810302734375,0.776395857334137,0.2496368438005447,0.734375,101257.9375,18.65838150289017,98.3228323699422,96.09248554913296,25.0,158.0,5.2,7.137621625055984,0.0169899871367825,166.8414521011777,21.771653423371035,10.189161179382666,10.258356215636866,8.340135695617334
2906,2021-05-02 03:00:00,14.029859343257444,55.14337058143608,279.247802734375,1.2592782974243164,1.367598533630371,4.16761589050293,3.1865005493164062,3.610732078552246,278.751708984375,0.717470645904541,0.338226318359375,0.603363037109375,101346.125,19.0353765323993,96.76129597197898,94.54115586690016,25.0,158.0,5.2,7.327509718945005,0.1017469147586236,168.89555054454098,164.9192449845712,6.875668473920172,12.352206281939218,4.330050520220482
2907,2021-05-02 04:00:00,14.556105455521472,55.09969610276073,279.295166015625,1.2588520050048828,1.4839444160461426,4.190356254577637,3.5137710571289062,3.614185333251953,278.54638671875,0.7774447202682495,0.282073974609375,0.7227783203125,101257.0625,14.545705521472392,119.42576687116564,100.41871165644172,25.0,158.0,5.2,8.00853259546773,0.0169899871367825,161.9014290253042,26.09787953067979,0.4345731676721982,15.554759019722963,13.931406968941715
2908,2021-05-02 05:00:00,14.68962161658031,55.0984673523316,279.147216796875,1.2582426071166992,1.5597851276397705,4.304562568664551,3.564491271972656,3.681332588195801,278.3038330078125,0.814136266708374,0.3088553547859192,0.75189208984375,101190.3125,0.0,343.69999999999993,174.0,25.0,158.0,5.2,8.083518647499382,0.0169899871367825,82.6446126208715,99.67916787423808,61.043098449707045,93.14642333984376,88.95926666259766
