Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,Draught,Width,Length,SOG,COG,Heading
17/08/21 17:00,13.43881587,55.23819339,12.01289654,-3.432333946,289.6726074,1.193642616,3.319250822,235.5749359,277.9569702,5.373182297,4.953528404,275.7718506,4.98543644,291.2298584,1.729352355,0.422337294,1.674804688,100208.75,0.08345901,0.00727031,5.382661372,24,158,19.84806371,274.2817541,272.4680982
17/08/21 18:00,12.95605892,55.26186213,11.01686668,-3.601239204,290.1816406,1.19401741,2.734375954,271.2124329,276.5892944,4.815477371,4.606116295,276.3626709,4.625265121,291.055481,1.425204754,0.332742393,1.383544922,100318.3125,0.08345901,0.00727031,5.382972121,24,158,18.89753021,279.0419011,277.2689861
17/08/21 19:00,12.49657927,55.38537118,8.550209999,-1.273352623,290.2368164,1.194770813,1.429106236,291.9271545,273.9728699,4.318919182,3.543861389,277.4075928,3.759016991,290.8883057,0.757096767,0.335955441,0.669067383,100296.5625,0.09472457,0.12530886,5.376782934,24,158,17.03827848,305.9991176,303.4027005
17/08/21 20:00,12.2125773,55.45695967,8.317754745,0.305968285,289.1555176,1.196397781,,,,,,,,290.8339844,,,,100184.0625,0.19466186,0.13097332,5.430446618,24,158,4.37269221,280.7025849,155.5012304
17/08/21 21:00,12.19695277,55.45559588,9.309474945,0.316274643,288.7492676,1.198705673,,,,,,,,290.8339844,,,,100166.375,0.094155304,-0.035468165,5.46853061,24,158,0,289.2,109.7752809
17/08/21 22:00,12.19695503,55.4555965,10.02850628,-0.162238121,288.2006836,1.202906609,,,,,,,,290.609375,,,,100148.75,,,5.462187807,24,158,0,289.2,109.1606061
17/08/21 23:00,12.35327931,55.42389889,10.39514446,-0.71062088,287.9436035,1.203174591,,,,,,,,290.609375,,,,100173.6875,,,5.385650113,24,158,14.98230912,129.6635786,115.7281192
18/08/21 00:00,12.78248866,55.26573913,13.47599411,-1.313031197,288.815918,1.200537682,4.08198452,228.5176544,270.7192383,4.996273994,5.000576973,270.4963379,5.000582695,290.8123169,2.087051392,0.238055527,2.073364258,100413.1875,,,5.370340741,24,158,19.45985007,113.2898792,110.7516016
18/08/21 01:00,13.25589525,55.20674301,13.52360821,-1.012695313,288.9296875,1.201148987,4.489095211,237.3506775,270.8422852,5.438616753,5.381607056,270.654541,5.382500648,291.0605469,2.365669727,0.29019177,2.34765625,100281.9375,,,5.378322816,24,158,19.61855237,97.22970983,94.55152319
18/08/21 02:00,13.89426248,55.16691454,13.73883343,-0.114120483,289.1274414,1.200498581,4.708992004,241.8163147,266.9613647,5.849924088,5.550574303,264.7133789,5.659761429,291.0640869,2.409862757,0.458575606,2.345777035,100242.3125,,,5.384183778,24,158,19.82294187,93.30174728,90.90377311
18/08/21 03:00,14.46008327,55.11928627,14.7749052,0.052602768,289.21875,1.198707581,5.566135883,255.1855927,266.6317749,5.977507591,6.081824303,266.4122314,6.079899788,290.8834229,2.8483603,0.450769246,2.812524796,100145.0625,-0.022745201,0.06083301,5.380118965,24,158,18.13885069,98.71226747,96.26535556
18/08/21 04:00,14.68966704,55.09837432,14.92711163,-0.147559166,289.2021484,1.1994524,5.63195467,240.8427887,266.7510681,6.203929901,6.188757896,266.3323364,6.191917419,290.9085693,2.887281895,0.505383611,2.842224121,100087.9375,0.19870952,0.20011964,5.382125197,24,158,0.156906214,329.2458563,169.9481157
18/08/21 05:00,14.68963074,55.09846019,14.33416748,-0.121566772,289.1782227,1.200583458,5.455429077,232.807724,266.9436951,6.427932739,6.172767639,266.1485901,6.185573578,290.9085693,2.805101156,0.555005193,2.749206543,100159.25,0.111730784,0.12592402,5.300521266,24,158,0.0002849,351.8,174
18/08/21 06:00,14.58627511,55.03798085,13.14622498,0.225615501,289.1027832,1.201534271,5.021502495,233.6461334,266.8911743,6.314144135,6.029945374,265.9403992,6.045564651,290.8834229,2.591451645,0.570529461,2.52734375,100292.5625,0.15081076,0.052843448,5.021612432,24,158,14.63346152,242.8050023,215.1525735
18/08/21 07:00,14.31422762,54.84588379,12.97613525,-0.116504669,289.5158691,1.202218056,4.738269806,259.5324707,269.5476074,5.942728043,5.816078186,269.3225098,5.822635651,291.3670044,2.447058678,0.507129133,2.393127441,100462.875,0.15003341,0.060736813,5.022771036,24,158,17.95815202,218.3605436,222.3981977
18/08/21 11:00,14.30014625,54.80959893,13.14567566,3.281591415,290.1152344,1.203062057,4.437940121,316.9854126,261.4486084,5.661277771,5.555945396,262.5426025,5.560056686,291.3670044,2.282560349,0.438323975,2.239477634,100490.125,0.06795825,-0.046860807,4.91741485,24,158,18.48331148,37.10195404,33.51127258
18/08/21 12:00,14.5489864,55.00195343,13.55030823,3.496651649,290.0588379,1.201184273,4.819528103,310.2042542,259.8534546,5.961168289,5.770056725,261.0428467,5.780772209,291.4241943,2.470558167,0.499542236,2.41883564,100478.4375,0.06795825,-0.046860807,4.929312335,24,158,17.89049582,40.76829783,37.03084301
18/08/21 13:00,14.68965249,55.09844677,13.40368271,3.03347683,290.1464844,1.198870659,4.607141495,273.5047913,256.6882935,5.783506393,5.755652428,256.9636841,5.757443428,290.9085693,2.366180897,0.471740723,2.318554878,100270.625,0.09161337,-0.08675485,4.936844641,24,158,0.081855426,345.4338901,173.7316137
18/08/21 14:00,14.68965871,55.09847883,12.9012537,2.69550705,289.9443359,1.197943687,4.616093159,231.1976166,256.7361755,5.611954689,5.766835213,256.2899475,5.762600899,290.9085693,2.370931387,0.470336914,2.323352337,100227.5,0.18027183,-0.13918981,4.98324089,24,158,0,356.3,174
18/08/21 15:00,14.48696346,55.12384376,13.3971796,1.968811035,289.9526367,1.197090149,4.651781559,208.8898163,257.7669983,5.572311401,5.715297699,256.9541016,5.71142292,290.8834229,2.386452198,0.431518555,2.346923828,100300.75,0.16731897,-0.12686859,5.289016428,24,158,16.9977374,285.4318031,280.9681021
18/08/21 16:00,14.01318515,55.20516966,13.86697388,1.535515785,289.8989258,1.199477196,4.135282516,213.1548462,258.9029541,5.672472,5.392737389,256.3216858,5.472569466,291.0640869,2.119626284,0.457061708,2.052929878,100356.75,0.16731897,-0.12686859,5.289421623,24,158,17.61874038,280.8663548,277.7598628
18/08/21 17:00,13.39504789,55.24535025,13.63516235,0.523379326,290.1311035,1.198698044,4.133140564,206.0705566,263.7762451,5.080996513,5.237709045,263.1937256,5.234560966,291.0775146,2.141933441,0.298705995,2.120849609,100320.1875,0.28455618,-0.058861557,5.291110352,24,158,18.68306054,274.4817174,272.2971713
18/08/21 18:00,12.95446489,55.26418918,12.65006065,0.308886528,289.7253418,1.197751999,3.888770103,234.6600037,262.99646,4.955415726,5.083364487,262.8565674,5.081158638,290.9769287,2.008931637,0.26196903,1.991699219,100342.875,0.28455618,-0.058861557,5.292483615,24,158,18.20149661,278.0329106,275.6618555
18/08/21 19:00,12.50303237,55.38834308,10.56587791,1.587158203,289.4367676,1.198586464,2.421973705,219.8002014,255.0149078,4.600012779,4.265540123,254.249115,4.278575897,290.6652222,1.258709669,0.223602295,1.23840332,100235.0625,0.2404859,-0.007390668,5.2919698,24,158,17.37102111,305.4806668,302.440952
18/08/21 20:00,12.21551996,55.45720399,9.319970131,1.289327621,288.8544922,1.198328972,,,,,,,,290.609375,,,,100095.4375,0.13736835,-0.03491649,5.374213233,24,158,5.050549451,282.1557436,163.5769231
18/08/21 21:00,12.19696203,55.45559749,9.097079277,1.241448402,288.7197266,1.198200226,,,,,,,,290.609375,,,,100076.5,-0.013667687,-0.21089599,5.475741136,24,158,0,293.6,109.4451039
18/08/21 22:00,12.19882228,55.45581027,8.670848846,1.676473618,288.784668,1.200723648,,,,,,,,290.0932617,,,,100065.3125,,,5.500057627,24,158,1.195488495,266.5816152,105.9489489
18/08/21 23:00,12.4418971,55.38925615,9.798213959,1.393295288,289.230957,1.201182365,2.279644489,204.3391418,255.8866272,4.713885307,4.234901428,253.765274,4.264300346,290.0626221,1.189086676,0.275442362,1.156066895,100166.9375,,,5.559721344,24,158,18.22259313,125.2252386,123.7237234
19/08/21 00:00,12.90417587,55.24678316,11.5648489,0.636943817,289.7475586,1.198691368,3.509052038,206.9654694,263.1424866,5.035284996,4.976234436,261.899231,4.980353355,290.1932373,1.817846775,0.317512512,1.789306641,100266.0625,,,5.55484129,24,158,19.40131641,103.5393404,101.8470643
19/08/21 01:00,13.48455319,55.18872182,12.12229919,-0.136611938,289.8005371,1.199302673,3.69122839,207.0862427,265.4197083,5.168942451,5.120049477,263.9758911,5.122799873,290.2758789,1.916078568,0.37211132,1.879150391,100238.3125,,,5.552548433,24,158,18.99177124,98.74553054,97.48528275
19/08/21 02:00,14.01123419,55.14460016,12.44417667,-1.552474976,289.5341797,1.198852539,3.691581964,216.1643982,267.5162659,5.799081802,5.077166557,259.5535889,5.418405533,290.0020752,1.904931307,0.639831185,1.746948242,100264.75,,,5.564437271,24,158,18.7184261,99.43265551,97.32988828
19/08/21 03:00,14.51096395,55.09709332,11.98179913,-1.646539688,289.5292969,1.199286461,4.16167593,213.6937714,268.3528137,6.134026527,5.600977898,263.6394043,5.66637516,290.0397339,2.151493073,0.678975403,2.03918457,100212.25,0.10175383,-0.19589451,5.56338304,24,158,16.23299083,96.4454442,94.46491915
19/08/21 04:00,14.68964468,55.09846928,11.42611313,-1.30589962,289.4848633,1.19983387,4.060846329,216.6803284,269.1955872,6.160772324,5.591855049,264.8526001,5.660284042,290.2008667,2.101249695,0.67288208,1.988708496,100144.25,0.19127247,-0.038308263,5.56338304,24,158,0.001925164,357.6373641,173.997502
19/08/21 05:00,14.68962553,55.09846914,11.15869713,-1.271198273,289.3918457,1.200771332,3.861982584,221.8653717,270.1860962,6.195025444,5.491039276,265.7032471,5.580706596,290.2008667,2.000255823,0.676623523,1.880554199,100193.375,0.22784331,-0.058033086,5.526022467,24,158,0,357.8,173.9827984
19/08/21 06:00,14.57503416,55.02593136,10.85704899,-0.89576149,289.2441406,1.201693535,3.612929821,226.8912048,269.8162842,6.047952652,5.331092834,266.1783447,5.415811539,290.0397339,1.872005105,0.622973621,1.764404297,100318.375,0.25861132,-0.07932005,5.018955075,24,158,15.54251672,233.5354756,214.6020612
19/08/21 07:00,14.30499972,54.83090029,11.16302109,-0.617596626,289.6760254,1.203300476,3.519488096,250.9614563,272.319397,5.679989815,5.2082901,270.6757202,5.25414753,290.3137817,1.820214748,0.519592285,1.741638184,100470.5,0.2659737,-0.08120426,5.015879524,24,158,18.78388702,220.4299973,222.2704084
19/08/21 11:00,14.26185432,54.80453928,10.32986736,1.455749512,289.9658203,1.205420494,2.954496384,307.3436279,266.1092224,5.439243317,4.892348289,268.937561,4.948032379,290.3137817,1.53326714,0.474945068,1.457092285,100707,0.235978,-0.077323735,5.015678056,24,158,20.52131453,39.73809092,36.29160937
19/08/21 12:00,14.52232454,54.99348427,10.97326946,1.876852036,290.1704102,1.20464325,3.164991856,308.7322083,265.1523743,5.38465023,5.03629303,267.1714478,5.065863609,290.3792114,1.635881782,0.438415527,1.574584961,100760,0.235978,-0.077323735,5.0223942,24,158,19.81780399,46.40885952,41.18300076
19/08/21 13:00,14.68966173,55.09846665,11.34850502,2.513778687,290.3200684,1.203893661,3.204686403,294.4332886,260.9684448,5.084691048,4.985754967,261.5959473,4.99582386,290.2008667,1.65078187,0.367340088,1.608325481,100610.9375,0.24181402,-0.09179744,5.022959177,24,158,0.037306475,16.45929096,173.8420346
19/08/21 14:00,14.68967063,55.09847549,11.15758991,2.673348427,290.2932129,1.203116417,3.250198603,280.0606689,260.786499,5.160012245,4.970618248,260.9418335,4.988074303,290.2008667,1.67063272,0.378753603,1.625915885,100627.3125,0.25778636,-0.018632885,5.045058126,24,158,0,7.2,173.4565826
19/08/21 15:00,14.5040467,55.12407543,10.50141621,3.042232513,290.2116699,1.202260971,3.111744881,260.1994019,260.8378906,5.318900108,4.901648521,260.6723022,4.932459831,290.0397949,1.60193038,0.402459681,1.549561024,100726.9375,0.2536492,-0.004541932,5.472525983,24,158,16.54744361,267.1443335,274.6502836
19/08/21 16:00,14.03850684,55.21257386,9.51691246,2.728051186,290.6403809,1.203343391,2.505078077,262.2837219,261.9733887,5.206338882,4.344031334,259.6181641,4.592396736,290.0020752,1.297715664,0.448773205,1.191797376,100816.75,0.2536492,-0.004541932,5.470054076,24,158,19.23278815,281.665625,279.6996337
19/08/21 17:00,13.41967761,55.24463668,8.909500122,2.200628281,290.7602539,1.20279789,2.164415121,276.7962952,261.8618164,4.776875496,4.160315514,262.6906738,4.219747543,290.2758789,1.128737926,0.350355089,1.072753906,100783.5625,0.2598771,-0.019202873,5.470421878,24,158,19.43366111,273.9990286,271.7660668
19/08/21 18:00,12.90392356,55.26988243,8.018228531,2.171386719,290.5744629,1.20314312,1.775395393,273.9093018,259.9664612,4.488340378,3.890541077,261.3065491,3.963681221,290.1932373,0.932226956,0.322137356,0.874267578,100822.125,0.2556214,-0.019632336,5.470715898,24,158,18.74527462,282.592323,280.1331053
19/08/21 19:00,12.46101819,55.40208025,6.0304842,0.393538475,289.6140137,1.204608917,1.016899943,253.1698761,260.2590637,3.958804131,2.947792053,257.8551636,3.390994072,290.0626221,0.545865536,0.326748252,0.426757813,100773.5625,0.2503183,-0.021526288,5.467695466,24,158,16.23503501,302.5383385,300.9440475
19/08/21 20:00,12.20539287,55.45636765,5.215039253,0.144997597,288.5881348,1.206806183,,,,,,,,290.0932617,,,,100703.75,0.23424886,0.07044602,5.410152036,24,158,2.69120563,282.2420886,145.4620253
19/08/21 21:00,12.19694982,55.45559494,5.399130344,-0.149216652,287.8442383,1.209559441,,,,,,,,290.0932617,,,,100737.875,0.14758085,-0.0436023,5.289148633,24,158,0,293.6,109.6774194
19/08/21 22:00,12.19695032,55.45559004,5.543437958,0.352331161,287.520752,1.211080551,,,,,,,,289.9960938,,,,100802.25,0.24278714,-0.07436089,5.317412894,24,158,-1.96E-05,293.6342566,109.1795329
19/08/21 23:00,12.39883835,55.41063281,6.618697166,0.01125145,288.1535645,1.212820053,0.975985408,225.4776917,264.8203735,3.729467392,3.022987366,259.5398254,3.139806747,289.7370605,0.525620461,0.205465257,0.483032227,100942.125,,,5.557059002,24,158,17.31066098,120.7502741,118.3942575
20/08/21 00:00,12.82632614,55.25386646,7.14041996,-1.109259605,288.7556152,1.210377693,1.404180288,224.185791,274.6336365,3.898032188,3.455115318,270.6030273,3.497843742,289.4386597,0.740021408,0.228085816,0.703918457,101064.5,,,5.551549911,24,158,20.18870196,112.2223772,111.032316
20/08/21 01:00,13.41419273,55.18387576,7.75871563,-1.286499023,288.8652344,1.212187767,1.789873362,226.099884,275.730011,4.195063591,3.773597717,272.6125183,3.81099987,289.8925781,0.934749961,0.266226828,0.895507813,101025.375,,,5.570163959,24,158,20.94391534,97.70024482,95.94973545
20/08/21 02:00,14.01650111,55.13686849,7.80910635,-1.148715973,288.7363281,1.212111473,1.713200569,234.3492584,273.9241638,4.515003204,3.605322838,265.3272095,3.969226837,289.1894531,0.893073142,0.365936279,0.791992188,101074.75,,,5.558570525,24,158,20.89181618,100.405427,97.9753047
20/08/21 03:00,14.54135293,55.09105963,7.957510471,-0.952457428,288.776123,1.211628914,1.986707449,236.8340607,273.1175232,4.777035713,4.024208069,269.0742188,4.131588936,289.4644775,1.031703353,0.385986328,0.956359863,101023.5625,0.18032369,-0.06946075,5.558475612,24,158,15.96782784,107.454198,96.92982481
20/08/21 04:00,14.68964296,55.09846444,8.087924004,-0.733270645,288.6882324,1.212434769,1.981436968,244.9066162,273.0351257,4.807411194,4.04434967,270.0205078,4.166847229,289.7470703,1.029984236,0.39541626,0.948913574,100987.5625,0.20483357,0.00223175,5.114380399,24,158,0,331.5,173.7783934
20/08/21 05:00,14.68963173,55.09845825,8.163022041,-0.698569298,288.5563965,1.213075638,1.97513938,247.8148041,272.2445374,4.767407417,4.066688538,270.2975769,4.151745796,289.7470703,1.026686192,0.353424013,0.96307373,101019,0.12823632,-0.11984375,5.029712571,24,158,0,331.5,173.5977337
20/08/21 06:00,14.56651563,55.02370096,7.218734741,-1.412521362,288.9743652,1.213163376,1.938442707,266.6320801,277.3616943,4.912222862,3.949378014,276.2303162,4.151724815,289.3867188,1.007611752,0.445800722,0.900970459,101225.875,0.1686079,-0.106914446,5.108273484,24,158,16.5827853,229.2778776,216.0753901
20/08/21 07:00,14.29426223,54.8303143,6.820025444,-1.017682076,288.9284668,1.213877678,1.739488125,277.9004517,274.8951721,4.725123405,3.754187584,276.4162903,4.01186657,289.5792847,0.908987582,0.439178467,0.79019165,101239.6875,0.1686079,-0.106914446,5.111855298,24,158,19.82832831,219.2616029,219.4862382
20/08/21 11:00,14.2786094,54.81455186,7.109274387,0.275085449,289.5866699,1.216352463,1.438830376,289.1646118,264.6152649,4.436148643,3.354957581,273.6647949,3.783987999,289.5793457,0.758176982,0.416503906,0.617706299,101376.1875,0.13228033,-0.08998224,5.106435733,24,158,19.42070856,41.79556866,38.86272264
