,LON,LAT,eastwind,northwind,eastcurrent,northcurrent,sog,cog,heading,windspeed,winddir,curspeed,curdir,vgms,truecurrdir,dirchk,vgx,vcx,stw_x,vgy,vcy,stw_y,vwms,vwknot,alpha
2700,12.41390321,55.4165712,-5.721643448,1.045016289,,,15.90231102,297.691061,295.5572261,5.816292873499121,-79.64943164033248,,,8.181042813046611,145.4385357,152.2525253,-7.244036378769877,,,3.8017625454465485,,,,,
2701,12.19756104,55.45562955,-5.730407715,0.043270111,,,0.495616478,288.4330452,115.6812784,5.730571078229243,-89.56736976748269,,,0.25497297973042493,34.68551662,253.74752858,-0.24189128606593954,,,0.08062149910524781,,,,,
2702,12.1969555,55.45558692,-5.879673004,-0.461261749,,,0.0,292.9,109.7635328,5.8977382982849385,85.51431966590289,,,0.0,28.76777097,264.13222902999996,-0.0,,,0.0,,,,,
2703,12.24699168,55.45061252,-5.409244537,-1.062516212,,,7.054527317,184.9784769,107.6576651,5.512609832178147,78.88710188789078,,,3.629245455808211,26.66190331,158.31657359000002,-0.31495142659987363,,,-3.6155536474221,,,,,
2704,12.57202995,55.34063904,-6.300949097,-1.882224083,-0.074880436,0.10711555,17.84862571,123.8161753,121.566471,6.576072309639722,73.3680244230099,0.13069361402667154,-34.95594399930356,9.182336510957917,156.522415,32.7062397,7.628936650861959,-0.07488043600000001,7.703817086861959,-5.110247486923301,0.10711554999999999,-5.217363036923301,9.304282603558418,18.085664524796854,304.1075812153054
2705,13.04535071,55.23418945,-7.802771568,-2.851200104,-0.11760166,0.029508052,18.89380722,99.49518612,96.94615144,8.307381427106787,69.92726004083478,0.12124716725594172,-75.91441095857199,9.720036639571973,172.8605624,73.36537627999999,9.586866937731035,-0.11760166,9.704468597731035,-1.6034633119785369,0.02950805200000001,-1.6329713639785368,9.840899666185084,19.128740771130566,279.55168280477517
2706,13.62100935,55.19138005,-6.939630508,-2.508881569,-0.117398985,-0.000816599,18.87602224,97.99303855,95.56274995,7.379224777361931,70.12357883326183,0.11740182499840889,89.60147081589294,9.710887045992386,174.0387208,76.04568225,9.616545496676693,0.117398985,9.499146511676694,-1.3503258608091413,0.0008165990000000118,-1.3511424598091413,9.594757443364506,18.650289518411924,278.0953514559191
2707,14.16068307,55.13924152,-5.750210762,-0.908914566,-0.09103697,0.042983666,18.28027798,101.7366497,99.65039933,5.821601969879733,81.01778263925596,0.10067435348479004,-64.72537286764164,9.404402706039717,164.3757722,62.6391225,9.207783878702623,-0.09103697,9.298820848702622,-1.912983612180523,0.042983666000000004,-1.955967278180523,9.502309044099727,18.47058831992105,281.8787501069629
2708,14.58508416,55.09381123,-4.951458931,-1.29855442,-0.093562745,0.046621855,12.59205752,80.80563634,105.8933054,5.1189050711144475,75.3047259578857,0.1045350879636883,-63.51315012897861,6.4780623109373385,169.4064556,88.60081925999998,6.394832090179526,-0.093562745,6.488394835179526,1.0350912243840924,0.04662185499999998,0.9884693693840925,6.563256754949857,12.757658480271532,278.6620778738224
2709,14.68965502,55.09845638,-4.735935211,-1.84348774,-0.093562745,0.046621855,0.0,4.7,173.6896552,5.082079236918677,68.73126232503844,0.1045350879636883,-63.51315012897861,0.0,122.7971947,118.0971947,0.0,-0.093562745,0.093562745,0.0,0.04662185499999998,-0.04662185499999998,0.1045350879636883,0.2031953039838173,296.4868498710214
2710,14.68964649,55.0984574,-5.199341774,-3.430634499,-0.13046223,0.021763531,0.0,4.7,174.0019425,6.229157884384569,56.582336409523165,0.13226505486393925,-80.52920623945155,0.0,105.4688513,100.7688513,0.0,-0.13046222999999998,0.13046222999999998,0.0,0.02176353100000001,-0.02176353100000001,0.13226505486393925,0.2570968136445251,279.4707937605484
2711,14.68965008,55.09846224,-5.973535538,-4.344146729,-0.13046223,0.021763531,0.0,4.7,173.8193473,7.386117899602629,53.974149538608366,0.13226505486393925,-80.52920623945155,0.0,105.6514464,100.9514464,0.0,-0.13046222999999998,0.13046222999999998,0.0,0.02176353100000001,-0.02176353100000001,0.13226505486393925,0.2570968136445251,279.4707937605484
2712,14.68964348,55.09847293,-6.634573936,-4.717330933,-0.13046223,0.021763531,0.0,4.7,173.8846154,8.140686853312145,54.58631916496269,0.13226505486393925,-80.52920623945155,0.0,105.5861784,100.88617839999999,0.0,-0.13046222999999998,0.13046222999999998,0.0,0.02176353100000001,-0.02176353100000001,0.13226505486393925,0.2570968136445251,279.4707937605484
2713,14.68963703,55.09845686,-7.228738785,-4.721054077,-0.18067196,0.002876622,0.0,4.7,174.0,8.633829742340394,56.85164246234294,0.18069485904245444,-89.08782539011646,0.0,96.91217464,92.21217464,0.0,-0.18067196,0.18067196,0.0,0.002876621999999981,-0.002876621999999981,0.18069485904245444,0.35123466700672296,270.91217460988355
2714,14.6896467,55.09844988,-8.064966202,-4.403268814,-0.18067196,0.002876622,0.0,4.7,174.0,9.188713516469392,61.36656925060294,0.18069485904245444,-89.08782539011646,0.0,96.91217464,92.21217464,0.0,-0.18067196,0.18067196,0.0,0.002876621999999981,-0.002876621999999981,0.18069485904245444,0.35123466700672296,270.91217460988355
2715,14.68963335,55.09846035,-7.760617256,-3.297751427,-0.18067196,0.002876622,0.0,4.7,174.0,8.432220624983996,66.97770295839925,0.18069485904245444,-89.08782539011646,0.0,96.91217464,92.21217464,0.0,-0.18067196,0.18067196,0.0,0.002876621999999981,-0.002876621999999981,0.18069485904245444,0.35123466700672296,270.91217460988355
2716,14.68964187,55.09845787,-8.474822998,-2.469324112,-0.16672297,0.032127585,0.0,4.7,174.0,8.827241155510272,73.75536859484208,0.1697902542655294,-79.09277581583024,0.0,106.9072242,102.2072242,0.0,-0.16672297,0.16672297,0.0,0.03212758500000002,-0.03212758500000002,0.1697902542655294,0.33003829624133607,280.90722418416976
2717,14.68964563,55.09846055,-8.474072456,-1.942420006,-0.16672297,0.032127585,0.0,4.7,174.0,8.693842618154926,77.08973227210751,0.1697902542655294,-79.09277581583024,0.0,106.9072242,102.2072242,0.0,-0.16672297,0.16672297,0.0,0.03212758500000002,-0.03212758500000002,0.1697902542655294,0.33003829624133607,280.90722418416976
2718,14.68965088,55.0984592,-8.879818916,-1.859915733,-0.16672297,0.032127585,0.0,4.7,174.0,9.072511808469159,78.17017309254922,0.1697902542655294,-79.09277581583024,0.0,106.9072242,102.2072242,0.0,-0.16672297,0.16672297,0.0,0.03212758500000002,-0.03212758500000002,0.1697902542655294,0.33003829624133607,280.90722418416976
2719,14.68964625,55.09845664,-8.921207428,-2.142246246,-0.16954882,0.04554644,0.0,4.7,174.0,9.174811221594888,76.49724414037424,0.17555990590127918,-74.96344144537177,0.0,111.0365586,106.3365586,0.0,-0.16954882,0.16954882,0.0,0.045546439999999994,-0.045546439999999994,0.17555990590127918,0.34125334509090643,285.03655855462824
2720,14.47807221,55.12401588,-9.044079781,-3.318137169,-0.14246719,0.038678754,17.84569295,279.3156655,280.8594056,9.63355663072535,69.85267052887266,0.1476243416157668,-74.81075862695376,9.180827734334809,4.329835757,274.985829743,-9.059746338957419,-0.14246719,-8.91727914895742,1.4861339647820704,0.038678753999999996,1.4474552107820704,9.033991034291041,17.560271772454925,279.21985344098397
2721,14.03541913,55.20766381,-9.096155167,-5.015451431,-0.1435977,0.06589326,19.16628502,279.8923993,279.1926981,10.387241783980034,61.12847199715115,0.15799437065515212,-65.35083737127536,9.860214538532771,15.45646448,264.43593482,-9.713614102550515,-0.14359769999999997,-9.570016402550515,1.6939692478391615,0.06589326,1.6280759878391615,9.707514891426351,18.86946744595454,279.6548718431986
2722,13.28089815,55.24204952,-8.777704239,-5.768432617,-0.17915736,-0.018587848,18.56832926,273.8636364,273.5402964,10.503471167391666,56.68833446320677,0.18011903768186388,84.07666891010751,9.552592478650066,9.463627474,264.400008926,-9.53088177435629,0.17915736,-9.71003913435629,0.6436735713114909,0.018587847999999976,0.6250857233114909,9.730138341884892,18.913442908955854,273.68334481562965
2723,12.89190594,55.26976079,-8.535061836,-6.614700317,-0.16220263,0.02881677,17.66087486,284.0371752,284.1196036,10.798219335986078,52.22420080391383,0.16474252460172448,-79.92599467926765,9.085746918407244,4.045598323,279.991576877,-8.814433395178623,-0.16220263,-8.652230765178624,2.20376064655547,0.028816770000000016,2.17494387655547,8.921405611229074,17.341428227107073,284.11030070305725
2724,12.46560063,55.39696934,-6.311237335,-5.178104401,,,16.42018501,302.639594,302.5655763,8.163607161442389,50.63256411930033,,,8.447466308262168,138.4301855,164.2094085,-7.113441420806762,,,4.556164854565201,,,,,
2725,12.20242403,55.45611858,-5.536414146,-5.219296455,,,2.158583162,280.9323634,138.6097446,7.608740834146244,46.6887999211467,,,1.1104965335939914,57.61398283,223.31838057,-1.0903429603164785,,,0.21060574544054775,,,,,
2726,12.19696008,55.45559786,-5.650174141,-5.529355049,,,0.0,288.7,109.4024024,7.905582526387723,45.61918122454232,,,0.0,28.40664061,260.29335939,-0.0,,,0.0,,,,,
2727,12.24660806,55.45066709,-4.358786583,-5.446240425,,,7.248069916,182.4997033,106.1407625,6.9757118090589865,38.671316084200434,,,3.7288146496553147,25.14500067,157.35470263,-0.16262931972926953,,,-3.7252664865548186,,,,,
2728,12.57391829,55.3393932,-3.787622452,-6.463147163,-0.10038157,0.061479107,17.73204984,124.3382569,120.5470471,7.491218531686914,30.371742643285998,0.11771210724977423,-58.514441895658244,9.122363329560654,179.0614889,54.723231999999996,7.532534624807192,-0.10038157,7.6329161948071915,-5.145720050934925,0.061479107,-5.207199157934925,9.23993142330332,17.960578700616992,304.30192995406634
2729,13.04041796,55.22964364,-6.97360611,-8.853299141,-0.2414111,-0.028507883,19.28364962,101.3932606,97.50903561,11.269963968773844,38.226954606657735,0.24308849951478922,83.26521510149647,9.920593486984258,165.7561795,64.3629189,9.725102410895012,0.2414111,9.483691310895011,-1.9597342247352028,0.028507882999999994,-1.9882421077352028,9.68986623020756,18.835161978277455,281.84049153266545
2730,13.68186689,55.16923348,-8.175735474,-9.835587502,-0.27280152,-0.046335172,18.68357213,96.33581952,91.00249569,12.789895701307364,39.734720332632726,0.27670854247489357,80.36034177911914,9.61187988990637,169.3578461,73.02202657999999,9.553172053719138,0.27280152,9.280370533719138,-1.0607255677253102,0.04633517199999995,-1.1070607397253103,9.34616823754867,18.167081820147104,276.80270002192924
2731,14.14377986,55.13970964,-7.540206909,-10.0707283,-0.2716062,-0.018688485,17.8351574,98.07668877,92.69707052,12.580710978436482,36.82311881424235,0.2722483927409586,86.06383703667446,9.17540765510855,173.3667665,75.29007773000001,9.08439589222778,0.2716062,8.81278969222778,-1.2891302923675467,0.018688484999999935,-1.3078187773675467,8.909301438040545,17.317900135263212,278.4410936534217
2732,14.58567197,55.09611381,-6.73942852,-10.56662941,-0.27492207,0.003718456,12.84420343,139.4190529,107.8071652,12.532898861175985,32.52985512363618,0.27494721582170795,-89.22509369761565,6.6077803426278425,162.967741,23.548688099999993,4.298504477722878,-0.27492207,4.573426547722877,-5.018527703561603,0.0037184559999999837,-5.022246159561603,6.792583225448744,13.203423273627267,317.67795099804715
2733,14.68964894,55.09845594,-6.171619415,-10.77514362,-0.27492207,0.003718456,0.0,353.3,173.1807586,12.417431547434905,29.802548455600096,0.27494721582170795,-89.22509369761565,0.0,97.59414763,255.70585237,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2734,14.6896511,55.09846415,-5.990063667,-10.51241207,-0.27492207,0.003718456,0.0,353.3,173.5212603,12.099242549192704,29.674865885146637,0.27494721582170795,-89.22509369761565,0.0,97.25364591,256.04635409,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2735,14.68964581,55.09845849,-5.444568634,-9.757343292,-0.27492207,0.003718456,0.0,353.3,172.9969783,11.173588310309004,29.161387706994198,0.27494721582170795,-89.22509369761565,0.0,97.77792793,255.52207207,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2736,14.68964502,55.09846568,-4.817041397,-8.997860909,-0.27492207,0.003718456,0.0,353.3,173.0,10.20614465692712,28.16255087701727,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2737,14.68964215,55.09845646,-4.391407013,-8.37006855,-0.27492207,0.003718456,0.0,353.3,173.0,9.452116328395704,27.684021328360345,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2738,14.68965804,55.09844854,-4.275799751,-7.643027306,-0.27492207,0.003718456,0.0,353.3,173.0,8.757758269723666,29.224306592861694,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2739,14.68966873,55.09844579,-5.025971413,-6.887084961,-0.27492207,0.003718456,0.0,353.3,173.0,8.525979586201553,36.12075640833607,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2740,14.68964177,55.09845839,-5.117178917,-5.767887115,-0.27492207,0.003718456,0.0,353.3,173.0,7.710644709748486,41.578935162582944,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2741,14.68963916,55.09845091,-5.242810249,-4.448651314,-0.27492207,0.003718456,0.0,353.3,173.0,6.875867786728695,49.68458932130257,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2742,14.6896411,55.09845703,-5.679782867,-3.622620583,-0.27492207,0.003718456,0.0,353.3,173.0,6.7367138357393515,57.469874413057795,0.27494721582170795,-89.22509369761565,0.0,97.77490626,255.52509374000002,-0.0,-0.27492207,0.27492207,0.0,0.0037184559999999837,-0.0037184559999999837,0.27494721582170795,0.5344423981142359,270.77490630238435
2743,14.6896416,55.09845552,-5.743759155,-2.466836929,-0.27492207,0.003718456,0.001570561,352.172965,173.1115518,6.251084199154933,66.75738347367955,0.27494721582170795,-89.22509369761565,0.0008079848749871386,97.66335442,254.50961057999996,-0.00011003383771564625,-0.27492207,0.2748120361622844,0.0008004574396965455,0.0037184559999999837,-0.002917998560303438,0.2748275276155186,0.534209748179045,270.6083529732881
2744,14.46137757,55.12463013,-4.573129654,-0.534726143,-0.25858134,-0.033768885,18.10134011,284.160571,282.7061681,4.6042857079357935,83.33081257614602,0.26077700625311817,82.55968475502804,9.312347005864801,20.1464833,264.0140877,-9.029381401174373,0.25858134,-9.287962741174372,2.278174328221056,0.033768884999999985,2.244405443221056,9.555292129234127,18.573576840805295,283.5849097237988
2745,13.98142315,55.20873961,-2.929819107,1.195150375,-0.27330628,-0.008738121,18.70050343,280.1091535,278.067885,3.1642099201230187,-67.80815885556179,0.2734459314856395,88.16876887115238,9.620590302500258,9.899116176,270.210037324,-9.471232091228872,0.27330628,-9.744538371228872,1.6886445578150495,0.008738120999999944,1.6799064368150496,9.888281635592934,19.220841843265546,279.7813427571917
2746,13.28752383,55.24790883,-1.387503624,2.053808212,-0.25347385,-0.054674894,18.52369687,273.9768784,272.7475657,2.478567021141807,-34.0420179096043,0.25930356084661416,77.82766407936958,9.529631068011112,14.91990159,259.05697681,-9.506684851575988,0.25347385,-9.760158701575989,0.6609171091886188,0.054674894,0.6062422151886188,9.778968631886816,19.008359226661593,273.55430207948103
2747,12.8956671,55.27669212,-0.72423172,2.161504745,-0.13566191,-0.020695208,17.72959809,284.9197002,283.15922,2.279608375776785,-18.52389120478528,0.13723135741881795,81.32640564504898,9.121102011523819,21.8328144,263.0868858,-8.81360787577201,0.13566191,-8.94926978577201,2.348364987976406,0.020695208000000007,2.3276697799764063,9.247025267790027,17.974367715530256,284.5793712225771
2748,12.47422123,55.41176568,-0.603964806,2.718013763,,,16.16655074,301.5147831,299.4945438,2.7843082269648307,-12.528039291095059,,,8.3169825805124,141.501218,160.0135651,-7.090271930759543,,,4.34744099355357,,,,,
2749,12.20889795,55.45695904,-0.593878746,1.901507378,,,3.701093681,274.5043054,151.272973,1.9920899260673368,-17.34462741119378,,,1.9040506641629797,70.27721118,204.22709422000003,-1.898169880370712,,,0.1495327287015141,,,,,
2750,12.19695211,55.4555879,-0.922286987,1.892418861,,,0.0,286.2,109.5132743,2.1051989055331743,-25.98269658348732,,,0.0,28.51751255,257.68248745,-0.0,,,0.0,,,,,
2751,12.25404121,55.44966401,-1.157052994,2.225372314,,,7.700496037,174.4354605,107.9308221,2.5081972743072023,-27.471581889921907,,,3.9615680815927563,26.93506028,147.50040022000002,0.38414110438150023,,,-3.9428996027059924,,,,,
2752,12.55908024,55.34474709,-1.120596886,3.245876312,-0.10038157,0.061479107,17.14690205,124.9714505,123.7844964,3.433868141573817,-19.04657273365508,0.11771210724977423,-58.514441895658244,8.821330409507151,177.7010617,52.729611199999994,7.228531106107716,-0.10038157,7.3289126761077155,-5.056106035451468,0.061479107,-5.1175851424514684,8.938827591147085,17.375293071671702,304.9255743845189
2753,12.48137031,55.37106439,-0.779270172,3.458358765,-0.2414111,-0.028507883,16.00701754,128.4633436,124.8929211,3.5450680315645893,-12.698350237703249,0.24308849951478922,83.26521510149647,8.234909733511678,138.372294,9.908950400000009,6.4479859203104,0.2414111,6.206574820310401,-5.12222762970997,0.028507882999999994,-5.15073551270997,8.065460143228202,15.67764142640698,309.68872875106365
2754,12.90916338,55.24166123,-1.618371964,2.603847504,-0.27280152,-0.046335172,18.39214286,103.1796861,99.93941059,3.065803261455022,-31.8622327894264,0.27670854247489357,80.36034177911914,9.461952289330178,160.4209312,57.241245100000015,9.21272259457139,0.27280152,8.93992107457139,-2.1573788543124177,0.04633517199999995,-2.2037140263124178,9.207526504405608,17.89759001926362,283.8474914251461
2755,13.47328515,55.18941215,-1.616171837,1.486858368,-0.24706663,-0.049959756,18.25867052,97.21291214,93.86695097,2.1960781436924277,-47.38632270290225,0.25206724674010395,78.56827394298833,9.393286613849162,164.701323,67.48841086,9.31895219307689,0.24706663,9.07188556307689,-1.1793911281102916,0.04995975600000001,-1.2293508841102916,9.154802633908917,17.795105359792153,277.71726565649817
2756,13.96609906,55.15533785,-1.467941284,1.210266113,-0.28034967,-0.034618422,17.82308938,98.45187646,95.04316373,1.9025235024954876,-50.4956149820508,0.2824789772901321,82.96057932641676,9.169199187159172,167.9174156,69.46553914,9.069618582231453,0.28034967,8.789268912231453,-1.347676707019293,0.03461842199999996,-1.3822951290192929,8.89730227851278,17.294576168973144,278.93774246115316
2757,14.46321705,55.1012904,-1.756649971,1.502001762,-0.28034967,-0.034618422,17.5447528,95.08324413,92.19936398,2.3112395837873247,-49.46831321579713,0.2824789772901321,82.96057932641676,9.026007202387078,170.7612154,75.67797127,8.990508092240596,0.28034967,8.710158422240596,-0.7997313679603736,0.03461842199999996,-0.8343497899603736,8.750028532098378,17.008305460692828,275.47169218135946
2758,14.68962653,55.098365,-1.993802071,1.614589691,-0.23775299,-0.037442297,0.192248462,56.06603233,174.7551492,2.565569443341451,-50.99929521124249,0.24068321474206777,81.05033468353267,0.09890341701821176,86.29518546,30.22915313,0.08205833354312794,0.23775299,-0.15569465645687205,0.05521155489571963,0.03744229700000002,0.017769257895719613,0.15670536868718954,0.304603895654159,276.51093191768416
2759,14.68962721,55.09847497,-2.188956261,1.875557899,-0.23775299,-0.037442297,0.0,19.6,174.0,2.8825764421906306,-49.409123341745385,0.24068321474206777,81.05033468353267,0.0,87.05033468,67.45033468,0.0,0.23775299,-0.23775299,0.0,0.03744229700000002,-0.03744229700000002,0.24068321474206777,0.46784003281563136,278.9496653164673
2760,14.68963635,55.0984597,-2.504938126,1.906313896,-0.23775299,-0.037442297,0.0,19.6,174.0,3.14781633599724,-52.72805431561879,0.24068321474206777,81.05033468353267,0.0,87.05033468,67.45033468,0.0,0.23775299,-0.23775299,0.0,0.03744229700000002,-0.03744229700000002,0.24068321474206777,0.46784003281563136,278.9496653164673
2761,14.6896416,55.09845081,-3.055069923,1.752462387,-0.18956418,-0.011040721,0.0,19.6,174.0,3.5220131533355983,-60.16036947540191,0.18988542824364443,86.6667073911777,0.0,92.66670739,73.06670739,0.0,0.18956418,-0.18956418,0.0,0.011040720999999955,-0.011040720999999955,0.18988542824364443,0.36909929541999603,273.33329260882226
2762,14.68964927,55.09846527,-3.478820801,1.565499306,-0.18956418,-0.011040721,0.0,19.6,174.0,3.8148371187452765,-65.77184453802545,0.18988542824364443,86.6667073911777,0.0,92.66670739,73.06670739,0.0,0.18956418,-0.18956418,0.0,0.011040720999999955,-0.011040720999999955,0.18988542824364443,0.36909929541999603,273.33329260882226
2763,14.68963531,55.09845183,-3.842142105,0.983251572,-0.18956418,-0.011040721,0.0,19.6,174.0,3.965960111858704,-75.64537725607642,0.18988542824364443,86.6667073911777,0.0,92.66670739,73.06670739,0.0,0.18956418,-0.18956418,0.0,0.011040720999999955,-0.011040720999999955,0.18988542824364443,0.36909929541999603,273.33329260882226
2764,14.68965044,55.0984494,-4.368933678,0.147817612,-0.15002194,0.009955957,0.0,19.6,174.0,4.371433578264686,-88.06220545741444,0.1503519323492367,-86.20322795605856,0.0,99.79677204,80.19677203999998,0.0,-0.15002194,0.15002194,0.0,0.009955956999999986,-0.009955956999999986,0.1503519323492367,0.2922540861004463,273.7967720439415
2765,14.68964835,55.09845254,-4.718723297,0.030239105,-0.15002194,0.009955957,0.0,19.6,174.0,4.718820186987607,-89.63283514049839,0.1503519323492367,-86.20322795605856,0.0,99.79677204,80.19677203999998,0.0,-0.15002194,0.15002194,0.0,0.009955956999999986,-0.009955956999999986,0.1503519323492367,0.2922540861004463,273.7967720439415
2766,14.68964183,55.09846462,-4.937534332,0.093517303,-0.15002194,0.009955957,0.0,19.6,174.0,4.938419865264504,-88.91494299633061,0.1503519323492367,-86.20322795605856,0.0,99.79677204,80.19677203999998,0.0,-0.15002194,0.15002194,0.0,0.009955956999999986,-0.009955956999999986,0.1503519323492367,0.2922540861004463,273.7967720439415
2767,14.68964693,55.09845115,-5.162014961,0.023089409,-0.11958916,0.03373416,0.0,19.6,174.0,5.162066599569963,-89.7437208387507,0.12425602899019106,-74.24710258812208,0.0,111.7528974,92.1528974,0.0,-0.11958916,0.11958916,0.0,0.03373416,-0.03373416,0.12425602899019106,0.24152886915113336,285.75289741187794
2768,14.68964589,55.0984693,-5.455609322,-0.532330513,-0.087474585,0.003699147,0.003207008,19.53711307,173.9626789,5.481518845116209,84.42701212918064,0.08755276528728166,-87.57850459248844,0.0016498652124704188,98.45881657,78.92170349999999,0.0005517436029071209,-0.087474585,0.08802632860290711,0.001554874340894186,0.0036991470000000077,-0.0021442726591058216,0.08805244137753122,0.17115633554964518,271.39541752487975
2769,14.498571,55.11673711,-5.742184639,-0.775366783,-0.05348327,0.055881374,17.04683204,279.8276118,280.0903901,5.794297030403889,82.30986813521251,0.07735107064560112,-43.74384245561652,8.769848770449636,36.16576743,243.66184436999998,-8.641157880608114,-0.05348326999999999,-8.587674610608115,1.4968760599866966,0.055881374,1.4409946859866967,8.707733396396856,16.926092175916207,279.5253797307935
2770,13.98220435,55.2067456,-5.516483307,-0.925824165,-0.013575373,-0.001624149,19.37903001,281.1104311,282.5021352,5.593633743900972,80.4729104430965,0.013672183880541177,83.1775970198852,9.96966252186439,19.32453698,261.78589412,-9.782807096590798,0.013575373,-9.796382469590798,1.921160095036363,0.0016241490000000012,1.919535946036363,9.982671372865664,19.404316614576278,281.0862694762472
2771,13.31056124,55.24400237,-5.905163765,0.145559311,0.09263631,0.073920704,18.78251663,273.5495317,273.824395,5.906957474409967,-88.58797384317958,0.11851479405657217,51.41129345552124,9.662782503343966,137.5868985,135.9626332,-9.64424589993576,0.09263630999999999,-9.736882209935759,0.598236348362883,0.07392070399999999,0.524315644362883,9.750988773713521,18.95397197834434,273.0823098303722
2772,12.8861412,55.27110628,-6.288553238,0.725039482,,,17.84614065,283.8306117,284.4137389,6.330212008899791,-83.42311589651995,,,9.181058056384401,156.5820229,127.24858880000002,-8.914868875357763,,,2.1947528266021914,,,,,
2773,12.47019717,55.39395856,-4.574890137,1.527962685,,,16.29516914,304.4242863,305.1264124,4.823306929107071,-71.5312509366372,,,8.383151116369996,135.8693494,168.5549369,-6.915042960262991,,,4.739135311173629,,,,,
2774,12.20332174,55.45614794,-3.692069054,1.10574913,,,2.200634921,285.8721153,137.4219262,3.8540958781535535,-73.32740573567139,,,1.1321303225640498,56.42616443,229.44595087000002,-1.088967317467032,,,0.3096275968928413,,,,,
2775,12.19694277,55.45558237,-3.549033165,1.691875458,,,0.0,293.0,110.1117479,3.931676356422617,-64.5121868352544,,,0.0,29.11598606,263.88401394,-0.0,,,0.0,,,,,
2776,12.24411137,55.45101782,-3.325619698,0.904979706,0.068520665,0.10987067,7.034149761,187.4843055,108.1576946,3.4465540245290596,-74.77707795128227,0.12948608287492183,31.949660526002756,3.618762095380183,76.20803409,111.27627141,-0.4713604456216888,0.068520665,-0.5398811106216888,-3.587932333986205,0.10987067,-3.6978030039862047,3.737006645685221,7.263993517882932,351.6934764143124
2777,12.48222408,55.37180672,-4.942447662,0.413732529,,,17.19848068,126.6657442,124.6712095,4.959734216383173,-85.21492369762124,,,8.84786535651816,43.67544775,82.99029645000002,7.09716307396191,,,-5.2834645516617,,,,,
2778,12.93380051,55.24045044,-7.007074356,-0.219827652,-0.031516097,0.016562939,18.39319982,103.0830797,100.7749708,7.010521751417412,88.20309214089554,0.035603304880742884,-62.276321639964294,9.462496048976233,163.0512925,59.96821279999999,9.216876698442313,-0.031516097,9.248392795442314,-2.1419653131182876,0.016562938999999995,-2.1585282521182876,9.49694758930374,18.460166724088612,283.13737080931946
2779,13.53246864,55.18146798,-7.083411217,-0.878025055,-0.029118586,0.008320359,18.65839161,98.32275826,96.0921487,7.137621625326546,82.93393765002698,0.03028399617831631,-74.05321608428989,9.598925614775181,170.1453648,71.82260654000001,9.497833298878435,-0.029118586,9.526951884878434,-1.3894371467263655,0.008320359000000001,-1.3977575057263656,9.628942738515123,18.716738895125697,278.34666589249474
2780,14.02696934,55.14353757,-7.279486656,-0.837539673,-0.036584508,0.05357551,19.03210253,96.7585375,94.522781,7.3275097187742455,83.43670641011919,0.06487496818775454,-34.32755868277408,9.79118352196728,128.8503397,32.091802200000004,9.723143921660686,-0.036584507999999995,9.759728429660687,-1.1522790632118771,0.05357551,-1.205854573211877,9.833940424492262,19.11521339712806,277.0434330815099
2781,14.52370808,55.10208779,-7.93669796,-1.070242882,-0.038423233,0.027191982,16.05768908,109.8669845,100.565632,8.008532595597012,82.32014068024564,0.04707174013418893,-54.713096456593,8.26097802243029,155.2787285,45.411744,7.769318542682025,-0.038423233,7.807741775682024,-2.80739154187896,0.027191981999999993,-2.83458352387896,8.306364751777782,16.14591180450565,289.95331736109364
2782,14.68962158,55.09846736,-7.864908218,-1.867215157,-0.06382646,0.07588521,0.0,343.7,174.0,8.083518647228722,76.64461261717553,0.0991583687485615,-40.06693031814614,0.0,145.9330697,197.76693029999998,-0.0,-0.06382646,0.06382646,0.0,0.07588521,-0.07588521,0.0991583687485615,0.19274403717345384,319.93306968185385
