,Time,LON,LAT,Temperature above oceans [K],Air density above oceans [kg/m^3],Max wave height [m],Swell period [deg],Wind wave period [s],Wave period [s],Sea surface temperature [K],Combined wind waves and swell height [m],Swell height [m],Wind wave height [m],Surface pressure [Pa],Draught [m],Width [m],Length [m],SOG [knot],COG [deg],Heading [deg],Wind Speed [m/s],Current Speed [m/s],True Wind Direction [deg],True Current Direction [deg],True Swell Direction [deg],True Wind Wave Direction [deg],True Wave Direction [deg]
1743,18/03/2021 07:00,14.68964386,55.09845859,274.9077148,1.288708687,0.510295451,3.981791496,3.864906311,3.981791496,276.1888428,0.274318278,0.274261415,2.54E-16,102046.4375,5.38601472,24,158,0,41.9,174,1.017880842,0.035806078,131.1434177,165.7351101,125.4529305,138.6874847,125.457222
1744,18/03/2021 08:00,14.68965038,55.0984574,274.7971191,1.289003372,0.522252858,4.114340782,3.864906311,4.114340782,276.1888428,0.280287385,0.28024286,2.54E-16,102048.4375,5.372961792,24,158,0,41.9,174,0.705334016,0.042535627,95.59316002,133.1209502,125.1639938,138.6856461,125.1639938
1745,18/03/2021 09:00,14.68963722,55.09847266,274.6540527,1.288651466,0.533153594,4.2314291,3.864906311,4.2314291,276.1888428,0.285960436,0.285882771,2.54E-16,102023.3125,5.372961792,24,158,0,41.9,174,0.427884914,0.042535627,67.03930487,133.1209502,125.0608292,138.68573,125.0598793
1746,18/03/2021 10:00,14.68965948,55.09846585,275.3603516,1.285216331,0.518856764,4.537902832,3.864967346,4.537902832,276.1888428,0.27791816,0.277954042,2.53E-16,101995.5625,5.4,24,158,0,41.9,174,0.791271557,0.042535627,96.01369151,133.1209502,124.1086578,142.023098,124.1126175
1747,18/03/2021 11:00,14.68963381,55.09846321,275.4667969,1.284431458,0.529865205,4.587907791,3.864905357,4.587907791,276.1888428,0.284025371,0.283538759,0.003433228,101971.6875,5.37902208,24,158,0,41.9,174,0.611833253,0.046681205,86.71222057,143.3029096,124.4887581,138.6907616,124.4882164
1748,18/03/2021 12:00,14.68964704,55.098458,275.5991211,1.283415794,0.544335306,4.564777374,3.864906311,4.564777374,276.1888428,0.292247593,0.292251527,2.53E-16,101939.5,5.37902208,24,158,0,41.9,174,0.841298166,0.046681205,78.75616556,143.3029096,125.2114487,138.6876297,125.2094727
1749,18/03/2021 13:00,14.68965029,55.09845753,275.6953125,1.283338547,0.556262851,4.550800323,3.42514801,4.546894073,276.1888428,0.297766447,0.297485352,0.005706787,101917.1875,5.36620224,24,158,0,41.9,174,1.417218809,0.046681205,69.4348431,143.3029096,126.2029381,157.7428608,126.2090416
1750,18/03/2021 14:00,14.68964703,55.09845797,275.7922363,1.281712532,0.559243798,4.565515518,3.425147057,4.554479599,276.1888428,0.299272597,0.298599184,0.009361267,101856.9375,5.36620224,24,158,0,41.9,173.7313908,1.575061352,0.051064426,70.61044075,128.1340968,126.5709408,157.5811356,126.6049374
1751,18/03/2021 15:00,14.68964594,55.09843856,275.8378906,1.281434059,0.556099355,4.572122574,3.864881516,4.572122574,276.1888428,0.297530055,0.297607362,2.54E-16,101809.75,5.378272869,24,158,0.077161727,51.45744903,174.0174085,1.596500067,0.051064426,73.48899229,128.4201145,127.1830236,138.7066213,127.1841718
1752,18/03/2021 16:00,14.45235843,55.12142687,275.8774414,1.280657768,0.473905623,4.625333786,3.864906311,4.625333786,276.1751709,0.254210353,0.254257143,2.54E-16,101869.5,5.383806518,24,158,18.49447413,286.7414398,285.34957,1.545997343,0.058276382,173.5526,73.85105544,122.6958249,109.9552816,122.6984876
1753,18/03/2021 17:00,13.9548519,55.21553448,275.8789063,1.28180027,0.386354089,4.403904915,3.864906311,4.403904915,276.4099121,0.208040714,0.205932558,0.01399231,101935.1875,5.377957983,24,158,18.78359684,277.871254,276.4303694,2.15512644,0.030561182,159.4045293,5.764853113,131.2423563,118.8854113,131.2394343
1754,18/03/2021 18:00,13.39736588,55.23903855,275.9333496,1.282310486,0.354357898,3.606249809,3.864917755,3.606249809,276.5970459,0.196740568,0.196655214,2.54E-16,101900.5625,5.37746816,24,158,18.53097543,274.6089893,273.4215628,2.378984165,0.065438139,128.1334988,30.32540215,117.4218763,121.8944811,117.4168123
1755,18/03/2021 19:00,12.8905191,55.26832948,276.1933594,1.282155991,0.350298584,3.255275726,2.810951233,3.066066742,276.526123,0.194305718,0.179443359,0.05078125,101955.25,5.378786512,24,158,17.47466399,283.1783527,282.9648903,2.443735322,0.111798019,116.0515783,9.597677991,101.5108139,102.0234768,99.15582769
1756,18/03/2021 20:00,12.45586353,55.40148767,275.5114746,1.286816597,0.319570065,2.712822914,2.040138245,2.345611572,276.4407959,0.185040534,0.124401867,0.136474609,101936.875,5.377267699,24,158,16.9394603,301.5548785,300.245282,4.487516296,0.016703624,130.5708494,140.7504798,56.13386839,50.50947874,53.02232664
1757,18/03/2021 21:00,12.20132851,55.4560413,274.6142578,1.288709641,,,,,276.4345703,,,,101833.9375,5.379060083,24,158,2.261457383,286.039933,136.358569,4.05685865,0.016703624,39.03652841,55.36280718,,,
1758,18/03/2021 22:00,12.1969609,55.45558431,274.2399902,1.287296295,,,,,276.4125977,,,,101838.8125,5.379664857,24,158,0,292.1,109.5738162,4.036453552,0.016703624,69.51320923,28.57805437,,,
1759,18/03/2021 23:00,12.24746264,55.45009647,274.0185547,1.288510323,,,,,276.4125977,,,,101842.5625,5.314417777,24,158,7.025340599,187.6125277,107.0354223,4.042003536,0.016703624,90.71523113,26.03966055,,,
1760,19/03/2021 00:00,12.56415079,55.34073614,274.5754395,1.291481972,0.445656121,2.753493309,2.248206139,2.423000336,276.3425293,0.251627862,0.149810731,0.201568604,102011.875,5.283667766,24,158,16.46476885,126.6398662,124.6874927,4.686478017,0.093298407,85.93773461,100.0793526,124.2397452,97.45395884,106.2431186
1761,19/03/2021 01:00,13.02026282,55.22879978,274.9418945,1.286239624,0.626051247,3.220890999,2.441809654,2.703142166,276.2567139,0.336963773,0.193934262,0.274902344,102039.125,5.289990822,24,158,19.11403621,100.8103568,97.39177863,5.73431459,0.099175088,126.1389568,170.23298,91.59477966,62.4612786,70.62700431
1762,19/03/2021 02:00,13.65558435,55.17558662,275.2043457,1.28747654,0.839819908,3.521133423,2.744667053,2.938686371,276.2303467,0.447499335,0.175274789,0.405914307,102049.8125,5.289662271,24,158,18.39684913,98.73298837,94.64290786,7.597983698,0.147483086,134.3018092,176.0589685,82.19846416,48.35479522,50.18461776
1763,19/03/2021 03:00,14.11036806,55.14573868,274.8395996,1.289853096,1.304811478,3.51769352,3.173804283,3.310344696,276.2719727,0.682273328,0.170508325,0.648742676,102158.4375,5.288477663,24,158,18.36019627,97.63548184,93.89679715,8.961290191,0.147579521,133.1333979,164.7414887,85.94393537,45.02891919,44.42642209
1764,19/03/2021 04:00,14.56843785,55.09924557,274.3647461,1.291332245,2.410708904,4.018750191,4.050941467,4.053051949,276.2780762,1.230943322,0.180022299,1.217102051,102128.625,5.289680064,24,158,13.84813192,128.0575673,106.3473896,10.83358771,0.1082242,112.3074594,168.4322761,51.39159046,63.00272022,62.55635867
1765,19/03/2021 05:00,14.68965746,55.09845629,274.0065918,1.293970108,3.017240763,4.775654793,4.511145592,4.523274422,276.2286377,1.536533833,0.26518482,1.512329102,102093.875,5.292658103,24,158,0,354.7,174,11.3629424,0.169493148,38.95741195,87.8134743,82.62706757,133.7209587,132.6008911
1766,19/03/2021 06:00,14.6896615,55.09845216,273.8605957,1.296474457,3.412146568,5.075826645,4.803076744,4.814291,276.2286377,1.737014771,0.297109365,1.710693359,102174.1875,5.296455636,24,158,0,354.7,174,11.66331605,0.169493148,38.71652698,87.8134743,79.62613678,134.8312798,133.7724266
1767,19/03/2021 07:00,14.68964582,55.09845796,273.7072754,1.299265862,3.778501034,5.277838707,5.067420006,5.075079918,276.2286377,1.926387787,0.321350098,1.898864746,102254.875,5.272590251,24,158,0,354.7,173.9693862,12.08784538,0.169493148,42.09584952,87.84408813,105.5286589,133.9235221,133.4513045
1768,19/03/2021 08:00,14.68965373,55.09845654,273.5759277,1.301725388,4.033752441,5.550956726,5.288978577,5.304192543,276.2286377,2.060461521,0.391921997,2.021484375,102316.875,5.271645087,24,158,0,354.7,173.5144281,12.17698132,0.18806573,46.47700611,94.39637615,126.2048235,132.1066064,131.6772546
1769,19/03/2021 09:00,14.68964394,55.09846812,273.5563965,1.302929878,4.150975227,5.875887871,5.457800865,5.490207672,276.2286377,2.129041433,0.460274071,2.075622559,102371.625,5.281645257,24,158,0,354.7,174,12.04376621,0.18806573,48.04614984,93.91080425,133.2867546,131.4240265,130.8125
1770,19/03/2021 10:00,14.68963864,55.09847239,273.552002,1.304512024,4.143795013,6.458821297,5.539466858,5.616659164,276.2286377,2.140325546,0.577102005,2.058288574,102447.1875,5.292911272,24,158,0,354.7,174,11.76856489,0.18806573,42.52444293,93.91080425,96.03653717,132.7169533,130.5042343
1771,19/03/2021 11:00,14.68964494,55.09845061,273.5231934,1.305268288,4.143975258,6.555283546,5.602942467,5.693284035,276.2286377,2.142665386,0.589691103,2.055358887,102473.3125,5.282868907,24,158,0,354.7,174,11.79395195,0.162214455,42.47781303,94.96324555,95.07187653,132.9495697,130.6104012
1772,19/03/2021 12:00,14.68963181,55.09845514,273.576416,1.304924965,4.139229774,6.499032974,5.660438538,5.750741959,276.2286377,2.142985821,0.583389223,2.055358887,102525.875,5.278733815,24,158,0,354.7,174,11.64709036,0.162214455,44.3525889,94.96324555,103.0882492,132.0088387,130.2415657
1773,19/03/2021 13:00,14.68963088,55.09846144,273.5991211,1.304806709,4.098621368,6.631621361,5.651405334,5.810210228,276.2286377,2.12593627,0.657775819,2.005615234,102545.6875,5.285822543,24,158,0,354.7,174,10.97524671,0.162214455,45.4104374,94.96324555,115.2936783,130.8521194,129.2452545
1774,19/03/2021 14:00,14.68964503,55.09845751,273.7001953,1.304514885,3.93976903,6.992453575,5.555335045,5.869650841,276.2286377,2.051956415,0.821585655,1.859069824,102529.875,5.286295125,24,158,0,354.7,173.7647242,10.12693974,0.114712306,45.60865469,102.3377851,111.2454142,130.9419931,127.9525026
1775,19/03/2021 15:00,14.68964819,55.09846237,273.8317871,1.304759979,3.761671543,7.157161713,5.385902405,5.904476166,276.2286377,1.965581656,0.950683534,1.695068359,102556.5,5.212545564,24,158,0,354.7,173.9781015,9.553483953,0.114712306,46.27818722,102.1244077,113.5364893,131.6159189,127.442457
1776,19/03/2021 16:00,14.48852499,55.12980119,274.2421875,1.303916931,3.255629539,6.99506855,4.803748131,5.776928902,276.2780762,1.709117413,1.059432268,1.302612305,102644.375,5.10928443,24,158,17.60826153,285.5003575,282.5610993,8.155919577,0.133706419,59.99424753,4.736459685,134.9728591,119.7901694,125.4266784
1777,19/03/2021 17:00,14.00501858,55.21039531,274.5766602,1.302347183,2.551105022,6.340319633,3.904089928,5.741869926,276.2719727,1.34560132,1.109523535,0.63470459,102761.4375,5.10800843,24,158,18.40736479,277.2744027,275.6654772,5.470523965,0.107634213,48.46318926,16.77296524,143.8523184,126.4838492,140.1685225
1778,19/03/2021 18:00,13.343522,55.23821163,274.8863525,1.299634933,1.855893254,5.751327515,2.398475647,5.397445679,276.2596436,1.004564524,0.934979796,0.309692383,102738.125,5.108225753,24,158,17.8448709,273.1087027,271.3175363,3.041645391,0.08489221,57.28194413,22.69152713,150.2392607,132.6921607,148.840869
1779,19/03/2021 19:00,12.93885144,55.26042498,274.9431152,1.299966812,1.538796425,5.348282814,1.668617249,5.280900002,276.2567139,0.81800729,0.809682488,0.098999023,102775.0625,5.108392527,24,158,17.40392958,280.6065272,278.9672989,2.260709859,0.123288873,91.6297949,17.20731072,144.4206329,119.0789543,144.3714386
1780,19/03/2021 20:00,12.50796326,55.39034849,274.0600586,1.305716515,0.633690476,3.578184128,2.037464142,3.348081589,276.3425293,0.340829253,0.315338075,0.110168457,102765.1875,5.108453343,24,158,17.12425168,306.5296407,305.5372498,4.794754514,0.115946347,141.8873611,118.734817,119.3897064,39.58784178,103.2206009
1781,19/03/2021 21:00,12.21501406,55.4571237,272.0739746,1.307991982,,,,,276.4125977,,,,102646.875,5.107993678,24,158,4.993606129,281.6260565,165.1670469,3.489922792,0.016703624,2.738917729,84.17128513,,,
1782,19/03/2021 22:00,12.19695682,55.45558105,271.5224609,1.309725761,,,,,276.3339844,,,,102662.75,5.105492285,24,158,0,293,109.5564972,3.208469943,0.016703624,48.48020021,28.56073539,,,
1783,19/03/2021 23:00,12.27228001,55.44570395,271.5180664,1.309415817,,,,,276.3339844,,,,102628.875,5.182333313,24,158,9.43916664,167.6754612,107.6061766,2.584341182,0.016703624,34.1836901,26.61041484,,,
1784,20/03/2021 00:00,12.58982379,55.32616611,273.097168,1.309340477,0.549023926,3.325220108,1.767421722,3.16793251,276.2478027,0.297636449,0.282073975,0.094818115,102700.125,5.199571298,24,158,16.70314802,126.8211669,125.2828231,3.37900678,0.088394007,11.12814724,43.8060936,104.5908713,161.8465438,108.7777095
1785,20/03/2021 01:00,13.03354749,55.23070495,273.7773438,1.304203033,1.10098362,5.177762032,1.751625061,5.07546711,276.0953369,0.58411324,0.57434082,0.095458984,102765.8125,5.199751483,24,158,18.60514103,98.0450684,95.63739423,3.24400877,0.058460711,49.45980303,158.6433136,33.93762235,141.6881144,35.37864713
1786,20/03/2021 02:00,13.64665921,55.18545445,274.0544434,1.303179741,1.254462957,5.637553215,2.439186096,5.575358391,276.0328369,0.668845236,0.656433105,0.102264404,102630.375,5.199770682,24,158,18.58698301,98.10132536,95.60929262,3.465690593,0.029374536,5.33719482,98.6340039,33.20532381,148.6811615,33.71562349
1787,20/03/2021 03:00,14.13173544,55.13494908,274.2468262,1.301081657,1.427612901,5.825655937,2.084021568,5.633761406,276.1530762,0.755907476,0.733642578,0.170440674,102640.125,5.199656879,24,158,18.69350059,102.7601812,101.8054265,4.459923455,0.037631168,9.790088983,32.78713846,44.60533041,172.9015132,46.52403921
1788,20/03/2021 04:00,14.58273532,55.09231388,274.3166504,1.300367355,1.52329421,5.862244606,2.363136292,5.497986794,276.1484375,0.803569794,0.761016846,0.253753662,102527.375,5.199720153,24,158,13.08418803,139.7954032,103.6004274,4.809802152,0.071044408,9.164615655,32.63649238,49.56430217,174.6599486,54.34071895
1789,20/03/2021 05:00,14.6896581,55.09846249,274.324707,1.299307823,1.583182335,5.865580559,2.439552307,5.455241203,276.0941162,0.834469795,0.784210205,0.275146484,102384.75,5.199870393,24,158,0,353.3,174,5.326584585,0.070399074,82.55354391,77.40103969,121.2454834,103.5045776,127.2794304
1790,20/03/2021 06:00,14.68965663,55.09845036,274.3330078,1.298634529,1.533277035,5.839265823,2.56967926,5.201570511,276.0941162,0.807753861,0.726767778,0.340454102,102351.8125,5.199711735,24,158,0,353.3,174,6.042098226,0.070399074,80.94988038,77.40103969,120.8025818,101.2047729,132.3591576
1791,20/03/2021 07:00,14.68964332,55.09845852,274.3046875,1.298001289,1.527185321,5.791536331,2.712866783,4.861909866,276.0941162,0.806657493,0.674163818,0.428833008,102325.375,5.199615647,24,158,0,353.3,174,6.41796695,0.070399074,79.4680354,77.40103969,120.8045731,100.5818481,147.7064934
1792,20/03/2021 08:00,14.68964162,55.09845341,274.3234863,1.297782898,1.603917599,5.727763176,2.889910698,4.532694817,276.0941162,0.828423023,0.625228882,0.530334473,102334.3125,5.19970144,24,158,0,353.3,174,6.80884229,0.101679481,83.96147961,89.82095137,121.863327,98.50390625,179.4607239
1793,20/03/2021 09:00,14.68964605,55.09845117,274.4851074,1.296435356,1.685431242,5.594686508,3.065162659,4.258321762,276.0941162,0.872452497,0.587966919,0.633148193,102291.5,5.199711735,24,158,0,353.3,174,7.356032163,0.101679481,95.42399947,89.82095137,126.2530479,93.00045776,144.1697693
1794,20/03/2021 10:00,14.68965325,55.09846332,274.7663574,1.297213554,1.860803962,5.520539284,3.267859459,4.060700417,276.0941162,0.9437657,0.543869019,0.763781846,102246.25,5.199535573,24,158,0,353.3,174,8.285371521,0.101679481,99.56745908,89.82095137,131.1832886,87.5692749,115.5746765
1795,20/03/2021 11:00,14.68964349,55.09844228,275.0266113,1.294345856,2.079715252,5.504618645,3.524451256,3.995890617,276.0941162,1.049050093,0.489440918,0.920929134,102162.8125,5.199256917,24,158,0,353.3,174,9.358069759,0.175124283,102.5553575,94.67793549,131.6978264,83.71643066,96.66412354
1796,20/03/2021 12:00,14.68963626,55.09845876,275.3291016,1.290400505,2.419911146,5.507330894,3.827734947,4.076544762,276.0941162,1.218189955,0.436981201,1.131445527,102068.0625,5.199711735,24,158,0,353.3,174,10.69323032,0.175124283,102.8998088,94.67793549,131.4119186,81.37974548,86.83966064
1797,20/03/2021 13:00,14.68963624,55.09846949,275.6245117,1.287653923,2.813523293,5.482432365,4.150061607,4.272776604,276.0941162,1.416626215,0.398452759,1.356152654,101951.875,5.199721344,24,158,0,353.3,174,11.20806612,0.175124283,103.1473924,94.67793549,133.5719223,79.83816528,82.259552
1798,20/03/2021 14:00,14.68963046,55.09845346,275.9401855,1.285102844,3.083102942,5.456240654,4.401587486,4.485049248,276.0941162,1.55944109,0.415939331,1.50109899,101843.125,5.199785649,24,158,0,353.3,173.8832706,11.40656819,0.211611745,104.9188136,93.24129637,161.6668571,77.72825591,79.72308318
1799,20/03/2021 15:00,14.68962924,55.09843308,276.0151367,1.282481194,3.283600092,5.456739426,4.618933678,4.67518425,276.0941162,1.665246248,0.40852356,1.613061666,101742.9375,5.199349803,24,158,0.028710179,352.5588967,174.1484848,11.70328855,0.211611745,107.2400098,93.50651065,179.3824021,75.4703506,77.08491359
1800,20/03/2021 16:00,14.47237282,55.13061575,276.2932129,1.280496597,3.42445755,5.377167702,4.772926331,4.806062698,276.1484375,1.7399683,0.382110596,1.696289063,101700.3125,5.19971106,24,158,17.35190515,292.0577212,286.800812,12.01882767,0.182058933,137.3916035,145.6114466,44.93218975,40.60040302,39.23817463
1801,20/03/2021 17:00,14.02327254,55.21078164,276.5825195,1.278913498,3.095785379,5.591517448,4.621863365,4.777614594,276.1363525,1.582549572,0.491149902,1.491943359,101640.625,5.199721344,24,158,17.84816757,276.6182548,272.1646637,11.45945686,0.196642345,145.2835054,178.115411,8.469125331,30.66257328,30.26248783
1802,20/03/2021 18:00,13.40890527,55.2373199,276.8411865,1.273333549,2.970664501,5.06525898,4.544836998,4.566968918,276.0041504,1.532593131,0.318725586,1.499023438,101466.375,5.199726808,24,158,18.61595986,271.8634738,268.0370022,10.82391131,0.190899489,154.2536227,179.4741343,22.93098415,25.94178737,25.92015041
1803,20/03/2021 19:00,12.95719729,55.25834237,277.4545898,1.270043373,2.66490984,4.779866219,4.412024498,4.448080063,276.0953369,1.382549047,0.362792969,1.330810547,101414.875,5.199708867,24,158,18.11145052,280.5269202,277.5360223,9.937911934,0.148375616,157.510195,144.3380675,87.52325069,29.58105098,33.15800106
1804,20/03/2021 20:00,12.50767478,55.38933414,277.9337158,1.263189316,1.582076311,4.590702057,3.488440514,3.828801155,276.2478027,0.839451194,0.429107666,0.714599609,101209.8125,5.199690382,24,158,16.55200647,306.7011172,304.1927001,8.586559128,0.207749946,144.4756073,170.5745327,99.59460136,47.47755119,62.22008964
1805,20/03/2021 21:00,12.22357644,55.45756815,277.8898926,1.263076782,,,,,276.3339844,,,,101032.5625,5.19965739,24,158,5.947814208,280.009496,176.3418167,7.886750858,0.016703624,80.0712038,95.34605486,,,
1806,20/03/2021 22:00,12.19696438,55.45558533,277.9036865,1.264264107,,,,,276.8330078,,,,100950.1875,5.199703728,24,158,0,292.1,109.0833333,7.988587696,0.016703624,6.33727633,28.08757154,,,
1807,20/03/2021 23:00,12.25765543,55.44916007,277.8710938,1.26308918,,,,,276.8330078,,,,100820.75,5.128162447,24,158,8.802210345,177.1584163,108.4910097,7.854138145,0.016703624,6.506451524,27.49524794,,,
