Unnamed: 0,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
7654,2021-11-16 01:00:00,12.906607342056075,55.24331349345794,280.393310546875,1.272052764892578,0.6213499903678894,3.706046104431152,1.7391738891601562,3.5546789169311523,282.814453125,0.3368133306503296,0.3236083984375,0.090087890625,102798.75,17.97719626168224,103.96878504672898,102.25981308411215,25.0,158.0,5.5,3.2874360136243537,102798.75,155.5575582723234,12.259813084112151,5.445219264520645,26.655042872919097,6.576673732294083
7655,2021-11-16 02:00:00,13.549539206008582,55.18498771244635,280.531982421875,1.2712106704711914,0.6566513776779175,3.8342714309692383,2.003089904785156,3.4907655715942383,282.98779296875,0.3565083742141723,0.32080078125,0.154052734375,102718.375,19.625321888412017,98.12274678111588,96.71244635193132,25.0,158.0,5.5,3.7066321672215614,102718.375,145.31233843373354,6.71244635193132,9.68733392150618,37.16299615295149,14.266374448849916
7656,2021-11-16 03:00:00,14.036032394557823,55.13973374489796,280.50732421875,1.2718019485473633,0.6979824304580688,3.92586612701416,2.5408706665039062,3.67940616607666,282.96337890625,0.3769652843475342,0.350616455078125,0.1179656982421875,102736.0625,19.48775510204081,104.07789115646258,102.79081632653062,25.0,158.0,5.5,3.612882877450123,102736.06250000974,148.38885714707476,12.79079139045058,5.133179645149056,11.29385469397718,8.770768146125619
7657,2021-11-16 04:00:00,14.559521542955329,55.09049731271477,280.489990234375,1.271589279174805,0.7304565906524658,3.863430976867676,1.8489761352539065,3.635525703430176,282.63720703125,0.3950869441032409,0.3709564208984375,0.1310577392578125,102644.6875,14.143814432989693,125.07972508591064,99.98969072164948,25.0,158.0,5.5,3.827222285399265,102644.6875,140.11567561992808,9.98969072164948,12.70380598245208,43.08092695413177,15.503747999053644
7668,2021-11-16 15:00:00,14.689604746781116,55.09829570386266,280.879150390625,1.263890266418457,0.5731217265129089,3.530102729797364,2.0040178298950195,3.246289253234864,282.5361328125,0.3123390078544616,0.280242919921875,0.12237548828125,102136.0625,0.3141630901287554,331.64678111587983,174.5107296137339,25.0,158.0,5.445064377682404,3.942052092129666,102136.06250000208,173.5792723973582,84.51071805124612,47.941698852015136,1.960538086461412,39.29484826607765
7669,2021-11-16 16:00:00,14.472376705779334,55.12973481085815,281.0797119140625,1.2628440856933594,0.578447699546814,3.639120101928711,2.25772762298584,3.065023422241211,282.63720703125,0.3164206743240356,0.234375,0.20452880859375,102168.0625,17.06952714535902,285.7488616462347,281.8984238178634,25.0,158.0,5.4,4.687708735575525,102168.0625,80.19525214474004,168.10157618213665,164.14659276317587,105.93902745555869,137.99333348583212
7670,2021-11-16 17:00:00,14.003419627906975,55.21631092635659,281.2076416015625,1.2622156143188477,0.6237180829048157,3.49871826171875,2.84232234954834,2.97552490234375,282.96337890625,0.3374702334403991,0.23272705078125,0.207733154296875,102143.0625,18.38856589147287,280.53682170542635,277.8217054263566,25.0,158.0,5.4,5.009225984770471,102143.0625,85.0513263587464,172.17829457364343,159.2740522281144,122.465611066005,127.60887583651282
7671,2021-11-16 18:00:00,13.333022514563108,55.2467541262136,281.0572509765625,1.2624807357788086,0.6791381239891052,3.3752479553222656,2.44095516204834,2.8010292053222656,282.9129638671875,0.3681297302246094,0.2210730761289596,0.290985107421875,102013.8125,17.978640776699027,273.5404530744337,270.7928802588997,25.0,158.0,5.4,5.1312889830943975,102013.81250000757,98.05458469447666,179.20714181274852,148.8083831885872,85.00654908214187,107.17262574229812
7672,2021-11-16 19:00:00,12.913577386363636,55.26912799837663,280.884033203125,1.262960433959961,0.6754800081253052,3.3353185653686523,2.46475887298584,2.7867345809936523,282.814453125,0.3667126297950744,0.2125279307365417,0.294677734375,102016.4375,18.15487012987013,282.0107142857143,280.12175324675326,25.0,158.0,5.4,5.119371368163817,102016.4375,96.60582191019358,169.87824675324674,156.84418061491732,89.19873383757357,111.41670563933138
7673,2021-11-16 20:00:00,12.460058164556962,55.40335934493671,280.123779296875,1.2639541625976562,0.4372934699058532,2.800331115722656,1.87393856048584,2.587562561035156,282.1785888671875,0.2451927065849304,0.2085381597280502,0.120086669921875,101872.625,16.633544303797468,301.30379746835445,298.8006329113924,25.0,158.0,5.4,3.47514832585969,101872.625,93.2172592086718,151.19936708860757,135.36772580690024,90.20239682740802,124.09108396119711
7674,2021-11-16 21:00:00,12.20618947188264,55.45628833740832,279.032470703125,1.263713836669922,,,,,281.969970703125,,,,101690.0,2.8660146699266504,264.9843520782396,153.58924205378972,25.0,158.0,5.400000000000001,2.7133572109175788,101690.0,127.53513363773088,63.58924205378972,,,
7676,2021-11-16 23:00:00,12.240799007889546,55.45323173964497,278.70263671875,1.263092041015625,,,,,282.529541015625,,,,101602.625,7.569230769230769,173.2025641025641,109.6370808678501,25.0,158.0,5.352268244575937,3.4496160872029744,101602.625,78.62227892910651,19.637080867850106,,,
7677,2021-11-17 00:00:00,12.509541678994085,55.365977992603554,279.416259765625,1.262434005737305,0.5448078513145447,3.1062469482421875,2.1818618774414062,2.7267303466796875,282.75927734375,0.3035114407539367,0.225555419921875,0.198883056640625,101657.8125,16.364792899408286,121.73683431952664,120.94378698224853,25.0,158.0,5.3,4.631515460785831,101657.8125,86.14688141870494,30.943786982248525,53.68562280779054,90.86025964861076,69.88854944353272
7678,2021-11-17 01:00:00,12.977925986915889,55.23981846728972,279.79931640625,1.260725021362305,0.9081918597221376,3.472719192504883,2.779945373535156,2.951967239379883,283.266845703125,0.4900263547897339,0.2401122450828552,0.426513671875,101707.9375,18.708785046728973,103.55308411214952,102.27102803738318,25.0,158.0,5.3,6.029257824218974,101707.9375,67.15738111728152,12.271028037383177,53.0659775778512,109.48818827121052,97.29580545871052
7679,2021-11-17 02:00:00,13.588449147887324,55.186847841549294,280.096435546875,1.2611770629882812,1.067986011505127,3.5693578720092773,2.92496395111084,3.0727758407592773,283.2353515625,0.5724412202835083,0.2744140625,0.5023193359375,101648.1875,18.63661971830986,97.35739436619718,96.8943661971831,25.0,158.0,5.3,6.656066404931983,101648.1875,55.90814970663679,6.894366197183103,62.73920924227002,119.74705225984816,108.0832491592622
7680,2021-11-17 03:00:00,14.069680678119347,55.14566898191682,280.3916015625,1.2590084075927734,1.1236135959625244,3.6553707122802734,2.82810115814209,3.273900985717773,283.0242919921875,0.5953342318534851,0.3406982421875,0.459259033203125,101662.0,18.662929475587703,100.34412296564196,99.36708860759494,25.0,158.0,5.3,6.872061617699368,101662.00000001848,50.54854003830369,9.367123141708788,69.43711061115506,123.38327760334256,104.63445253010038
7681,2021-11-17 04:00:00,14.573038529126215,55.09534746601942,280.71484375,1.2554988861083984,1.2979010343551636,3.791820526123047,3.22074031829834,3.361156463623047,282.68359375,0.6833814382553101,0.332916259765625,0.59588623046875,101542.75,13.189320388349516,134.4480582524272,103.41747572815534,25.0,158.0,5.3,7.077259381568784,101542.75,50.36455585615996,13.417475728155338,64.5731095989931,121.35315415465716,108.79326340758684
7692,2021-11-17 15:00:00,14.689332505928853,55.09794709090909,280.621826171875,1.252973556518555,2.3646044731140137,4.711491584777832,4.17703914642334,4.217961311340332,282.6158447265625,1.2140388488769531,0.3309325575828552,1.16766357421875,101129.375,0.824505928853755,56.22450592885375,182.28853754940712,25.0,158.0,5.3,9.961083371754398,101129.37500005806,132.11077707269726,92.28859894518024,76.74423832949913,49.455236864655376,50.87215275821006
7693,2021-11-17 16:00:00,14.46135191912908,55.13371887869363,281.28173828125,1.2512502670288086,2.6914374828338623,4.671233177185059,4.33585262298584,4.349577903747559,282.68359375,1.3680769205093384,0.272491455078125,1.340576171875,101146.875,17.342612752721617,288.3517884914464,283.8180404354588,25.0,158.0,5.3,11.36522247274972,101146.875,129.54122257960913,166.18195956454122,26.813890044833784,53.77053982510719,53.1698012997166
7694,2021-11-17 17:00:00,13.989668976377953,55.21725288582677,282.2734375,1.2455759048461914,2.7070136070251465,4.736900329589844,4.06339168548584,4.511070251464844,283.0242919921875,1.3841912746429443,0.63134765625,1.15716552734375,101197.5625,18.31712598425197,279.553937007874,277.31692913385825,25.0,158.0,5.3,10.652868412273042,101197.5625,166.87658198332372,172.68307086614175,82.23894146295981,27.017933162178565,42.60635784479575
7695,2021-11-17 18:00:00,13.328564821875,55.245599884375,282.156494140625,1.2452754974365234,2.5029995441436768,4.732968330383301,4.14566707611084,4.300717353820801,283.2779541015625,1.3002454042434692,0.590362548828125,1.14599609375,101256.0625,18.12375,274.5315625,272.809375,25.0,158.0,5.3,9.212514362355517,101256.06250000498,167.6831606320162,177.19060703917282,66.461489868164,3.191180419921864,17.443927001953114
7696,2021-11-17 19:00:00,12.893432996661105,55.27520584474123,280.831298828125,,,,,,,,,,101287.6875,17.74674457429048,283.0752921535893,281.19866444073455,25.0,158.0,5.3,6.613047111759441,101287.6875,177.73969602487165,168.80133555926545,,,
7697,2021-11-17 20:00:00,12.452966027642278,55.40831561788618,280.64453125,1.2538566589355469,1.322270154953003,4.446225166320801,3.19583797454834,3.617001533508301,282.75927734375,0.7064709663391113,0.3822696805000305,0.58831787109375,101333.375,16.739837398373982,300.36,297.8487804878049,25.0,158.0,5.3,6.940958181789227,101333.375,152.42676786921692,152.1512195121951,88.25426754835178,31.539210175304905,48.506953095226834
7698,2021-11-17 21:00:00,12.203219055,55.456082035,279.566162109375,1.2553043365478516,,,,,282.529541015625,,,,101237.375,2.40625,267.34824999999995,149.4225,25.0,158.0,5.3,6.0071939615282535,101237.375,64.8096522070314,59.422500000000014,,,
7700,2021-11-17 23:00:00,12.249966755178908,55.45120896610169,279.295654296875,1.2576313018798828,,,,,282.286376953125,,,,101314.3125,8.474387947269303,160.7979284369115,105.50470809792844,25.0,158.0,5.210357815442562,6.398558085654689,101314.3125,23.86160321726284,15.504708097928445,,,
7701,2021-11-18 00:00:00,12.563023676079734,55.33864576079734,280.109375,1.2587547302246094,1.4165236949920654,4.285561561584473,3.40824031829834,3.5229883193969727,282.5074462890625,0.7470701932907104,0.241119384765625,0.70477294921875,101457.0,17.425083056478403,123.78803986710965,122.71428571428572,25.0,158.0,5.2,7.873948788154961,101457.0,41.256713203351055,32.71428571428572,96.66907610212051,135.07862200055797,131.27747453962053
7702,2021-11-18 01:00:00,13.004722236139632,55.23126258316221,281.279541015625,1.2523069381713867,2.5786001682281494,4.184870719909668,4.24307918548584,4.242487907409668,283.0106201171875,1.3326022624969482,0.2081298828125,1.31591796875,101555.1875,18.22833675564682,101.16652977412733,99.2977412731006,25.0,158.0,5.2,10.091677441667446,101555.1875,11.70324946159998,9.297741273100598,140.2872044056103,165.16887249643065,165.06923260385253
7703,2021-11-18 02:00:00,13.641530603305783,55.18030534710744,281.5205078125,1.2519302368164062,2.613741874694824,4.699981689453125,4.17435359954834,4.458770751953125,282.97265625,1.3501994609832764,0.339813232421875,1.26953125,101504.5,18.219834710743804,95.07658402203856,93.4159779614325,25.0,158.0,5.2,10.80140511126764,101504.5,0.6010676002873367,3.415977961432503,140.4301218920831,172.10581158934875,167.33399152098937
7704,2021-11-18 03:00:00,14.096681113861388,55.14446464356436,281.587890625,1.2513647079467771,2.9398193359375,5.191318511962891,4.43863582611084,4.701450347900391,282.953369140625,1.509559154510498,0.3875732421875,1.42730712890625,101577.875,18.573432343234323,101.52541254125413,99.88778877887788,25.0,158.0,5.2,11.389162297864011,101577.8750000557,5.251303041497138,9.887848781815508,137.53960990276278,166.06258963909087,162.06893729534087
7705,2021-11-18 04:00:00,14.588926719188768,55.09502246333853,281.70263671875,1.2499160766601562,3.4509410858154297,5.382352828979492,4.94193172454834,4.962797164916992,282.6500244140625,1.7651410102844238,0.3773193359375,1.72412109375,101464.9375,12.14040561622465,137.78985959438378,101.97347893915756,25.0,158.0,5.2,11.555048758832866,101464.9375,9.260645290777958,11.97347893915756,140.30452093877213,163.76391730107682,163.1609815100612
7707,2021-11-18 06:00:00,14.688971462469732,55.097823317191285,281.797607421875,1.2479572296142578,3.707417964935303,5.629840850830078,5.101905822753906,5.131061553955078,282.626220703125,1.898230791091919,0.415985107421875,1.8514404296875,101407.3125,1.1108958837772398,320.68523002421307,184.8401937046005,25.0,158.0,5.0,12.296867907693498,101407.31250005748,89.55874842597953,94.84025470993934,43.54574684715732,81.1869059047745,79.8956461391495
7708,2021-11-18 07:00:00,14.5222528,54.98897333655172,282.25244140625,1.2470903396606443,3.848583698272705,5.658816337585449,5.205848693847656,5.235964775085449,282.5487060546875,1.9719858169555664,0.474334716796875,1.9134521484375,101647.3125,17.610620689655175,219.64041379310345,221.9558620689656,25.0,158.0,5.0,12.001589454875797,101647.3125,127.2284047464564,131.9558620689656,24.904748892948504,46.76243016736254,46.23615453259691
7709,2021-11-18 08:00:00,14.1915007394958,54.7611144907563,282.27978515625,1.253252029418945,3.0220260620117188,5.305728912353516,4.61575984954834,4.672672271728516,282.50146484375,1.5628468990325928,0.408294677734375,1.5072021484375,101778.375,18.141680672268905,226.01680672268907,226.690756302521,25.0,158.0,5.0,11.3165055349106,101778.375,141.02898680148752,136.690756302521,70.80323173458837,36.904122847869615,38.99497367794774
7710,2021-11-18 09:00:00,13.946292528301887,54.63966952830189,282.434814453125,1.2540531158447266,2.739457130432129,5.053243637084961,4.38736629486084,4.437032699584961,282.6190185546875,1.4187650680541992,0.339508056640625,1.3758544921875,101769.0625,18.4811320754717,230.35471698113207,230.81132075471697,25.0,158.0,5.0,11.030035160938136,101769.06250012507,153.68798753831757,140.8114105908623,79.29298832731428,29.37990238981428,31.768452194501776
7711,2021-11-18 10:00:00,13.688262247176912,55.25740436709884,282.843505859375,1.2477998733520508,2.5414938926696777,5.157637596130371,4.25278377532959,4.608077049255371,282.97265625,1.3183741569519043,0.438720703125,1.205225706100464,101658.75,9.32163460394824,233.85375038576183,177.2200198008017,25.0,158.0,5.153159747278558,10.396752843183052,101658.75,97.61723053968856,87.22001980080171,107.83289767966704,80.38541843162017,78.14352084861238
7712,2021-11-18 11:00:00,13.993047154285716,54.657570251428574,282.548583984375,1.2524394989013672,2.478758811950684,5.051822662353516,4.26651668548584,4.340885162353516,282.6190185546875,1.288476824760437,0.365875244140625,1.23345947265625,101823.6875,18.31542857142857,49.272000000000006,46.59428571428571,25.0,158.0,5.0,10.628696099011831,101823.6875,28.307366899255577,43.40571428571429,101.54490827287948,150.7524125453404,147.6290452357701
7713,2021-11-18 12:00:00,14.263588807518795,54.8119060887218,282.81005859375,1.2463502883911133,3.1116867065429688,5.330294609069824,4.81497859954834,4.853732109069824,282.685546875,1.6050350666046145,0.41510009765625,1.54949951171875,101661.875,18.0793984962406,41.08842105263158,38.22556390977444,25.0,158.0,5.0,12.279299621254207,101661.87500023608,37.29428459781587,51.7743126082062,92.08149042344633,140.76642694688385,138.54538812852445
7714,2021-11-18 13:00:00,14.577061593874832,55.03155895206391,282.95263671875,1.2428483963012695,3.3046810626983643,5.310491561889648,4.95059871673584,4.975042343139648,282.6500244140625,1.7002599239349363,0.40704345703125,1.64990234375,101485.9375,14.720905459387485,76.11051930758988,52.198402130492674,25.0,158.0,5.0,12.268761797416651,101485.9375,27.44157804984157,37.801597869507326,120.54764529455517,160.19374819982858,158.33843203771923
7715,2021-11-18 14:00:00,14.689638071428572,55.09846160989012,282.944580078125,1.2444887161254885,3.5158820152282715,5.177734375,5.04276180267334,5.05322265625,282.626220703125,1.8025939464569087,0.376373291015625,1.76171875,101352.3125,0.0027472527472527,342.389010989011,173.6510989010989,25.0,158.0,5.088461538461538,11.540293621138614,101352.3125,98.23105494350747,83.65109890109889,52.33719760769014,82.30783969753392,81.6066220461667
7716,2021-11-18 15:00:00,14.689574383152172,55.09821573913044,282.986572265625,1.2411613464355469,3.62108325958252,5.2259674072265625,5.09671688079834,5.1078033447265625,282.626220703125,1.8556931018829343,0.40118408203125,1.8103158473968504,101253.125,0.28125,322.01766304347825,176.8913043478261,25.0,158.0,5.2,13.006770613676546,101253.12500014818,108.97405513512182,86.89140237029095,129.8368450662364,74.6384808084239,76.41091122834578
7717,2021-11-18 16:00:00,14.441379475369455,55.13593280295567,283.042724609375,1.2398080825805664,4.10413932800293,5.338704109191895,5.18204402923584,5.1894731521606445,282.6500244140625,2.08349871635437,0.3189697265625,2.057569026947021,101271.375,16.930295566502462,287.5837438423645,282.88669950738915,25.0,158.0,5.200000000000001,13.66563408185879,101271.375,143.99382635529886,167.11330049261085,2.288707564029778,34.008968184146966,33.49190885797506
7718,2021-11-18 17:00:00,14.020648591054313,55.211103528754,283.250732421875,1.2378053665161133,4.219449996948242,5.342663764953613,5.18924617767334,5.248059272766113,282.953369140625,2.1398868560791016,0.4140014052391052,2.082947254180908,101252.8125,17.62923322683706,281.044089456869,277.1565495207668,25.0,158.0,5.2,13.09137387710178,101252.8125,154.30302132709903,172.84345047923318,77.79157454518082,27.77645308521994,30.278390951430826
7719,2021-11-18 18:00:00,13.340676725631768,55.24234726353791,283.959228515625,1.235060691833496,4.098477840423584,5.3555908203125,5.10916805267334,5.1226806640625,283.02490234375,2.1099793910980225,0.434661865234375,2.0632576942443848,101205.9375,18.189530685920577,273.70252707581227,270.33574007220216,25.0,158.0,5.2,11.913788150267866,101205.937500199,171.83698105963646,179.66414630276248,80.02890108294434,13.243241292905282,15.60907076067872
7720,2021-11-18 19:00:00,12.92540086714286,55.26750848142857,284.299072265625,1.2337350845336914,3.74817419052124,5.363198280334473,5.00455379486084,5.021401405334473,283.0106201171875,1.933370590209961,0.3804931640625,1.8945565223693848,101247.125,18.29728571428572,281.975,279.6614285714286,25.0,158.0,5.2,11.827748512432647,101247.125,165.88264792311207,170.3385714285714,83.88744175502234,19.554739118303587,21.595693708147337
7721,2021-11-18 20:00:00,12.46836868013468,55.39975630976431,284.668701171875,1.2304401397705078,2.3736603260040283,5.114791870117188,4.09500789642334,4.212203979492188,282.5074462890625,1.235698699951172,0.3680134415626526,1.1759033203125,101172.3125,16.92154882154882,303.14646464646466,301.030303030303,25.0,158.0,5.2,10.75514071342916,101172.3125,154.9541553319132,148.969696969697,97.82688811331082,38.91503813772488,44.2633352568655
7722,2021-11-18 21:00:00,12.20600381887755,55.45626706887755,285.031982421875,1.230849266052246,,,,,282.286376953125,,,,101101.0625,3.2232142857142856,264.1219387755102,154.02295918367346,25.0,158.0,5.2,9.750167708486304,101101.0625,55.63776407653073,64.02295918367346,,,
7724,2021-11-18 23:00:00,12.25932347311828,55.4498585609319,284.98583984375,1.22930908203125,,,,,282.660400390625,,,,101097.0625,9.716129032258063,148.55197132616487,105.668458781362,25.0,158.0,5.207168458781362,9.653700747715314,101097.0625,6.654668141109809,15.668458781362006,,,
7725,2021-11-19 00:00:00,12.573154835034014,55.33775899829932,284.74560546875,1.2305145263671875,2.265622138977051,4.946615219116211,4.06033992767334,4.140829086303711,282.8173828125,1.1812602281570437,0.32879638671875,1.133056640625,101215.8125,17.54812925170068,124.07312925170068,122.34013605442176,25.0,158.0,5.2,10.42277652609205,101215.8125,23.74599343790756,32.34013605442176,97.47662114772668,150.5290656057345,147.06492376003138
7726,2021-11-19 01:00:00,13.01868253593429,55.23008081108829,284.672607421875,1.2332534790039062,3.2811155319213867,5.018184661865234,4.84097957611084,4.848018646240234,283.361572265625,1.6996365785598757,0.306640625,1.67138671875,101362.3125,17.953798767967147,100.66611909650923,98.78439425051334,25.0,158.0,5.2,11.156082891738825,101362.3125,5.02882246948154,8.784394250513344,144.06176663815853,170.51174832761166,169.97878934323666
7727,2021-11-19 02:00:00,13.664494144886364,55.17559739488636,284.553955078125,1.234914779663086,3.01802921295166,5.277399063110352,4.59610652923584,4.934381484985352,283.35009765625,1.5680043697357178,0.4658203125,1.44891357421875,101327.3125,18.31789772727273,97.87698863636363,96.3465909090909,25.0,158.0,5.2,11.4195519168991,101327.3125,2.674641408178388,6.3465909090909065,142.8989230069247,175.4252596768466,168.21694668856534
7728,2021-11-19 03:00:00,14.117581588072124,55.12787883495146,284.4609375,1.2346343994140625,3.2394495010375977,5.486954689025879,4.83280086517334,5.108780860900879,283.1431884765625,1.672299861907959,0.472442626953125,1.56878662109375,101340.0625,18.368099861303744,105.64687933425796,104.05270457697642,25.0,158.0,5.2,11.734813172982332,101340.0625000574,14.684236174395153,14.052765554452748,147.12448048161727,165.52111744450795,160.65115284489858
7729,2021-11-19 04:00:00,14.585225431432972,55.09145378274268,284.21240234375,1.2343215942382812,3.695004463195801,5.437131881713867,5.30191707611084,5.317258834838867,282.9189453125,1.9028162956237795,0.42095947265625,1.8533935546875,101214.875,12.30215716486903,141.03281972265023,99.47765793528504,25.0,158.0,5.2,12.976619078852767,101214.875,12.838791774738098,9.477657935285038,163.55505690846496,168.1236909416681,167.86108718190246
7740,2021-11-19 15:00:00,14.689480479099675,55.0980912733119,284.459228515625,1.2317228317260742,5.791349411010742,5.621297836303711,6.082952499389648,6.074789047241211,282.7799072265625,2.9516851902008057,0.4193115234375,2.921596050262451,101071.9375,0.6672025723472669,320.51511254019294,179.45337620578778,25.0,158.0,5.2,15.483860747034084,101071.93750021198,91.335567856773,89.45349354993192,38.29641017116535,86.71160182155592,86.26006373561847
7741,2021-11-19 16:00:00,14.452814303232998,55.13704879152731,284.769287109375,1.230485916137695,5.594648361206055,5.741690635681152,6.055335998535156,6.049796104431152,282.9189453125,2.8642444610595703,0.4345092177391052,2.8306655883789062,101150.125,16.853846153846153,289.03823857302115,285.2140468227425,25.0,158.0,5.2,14.962819364820763,101150.125,163.7389986470015,164.7859531772575,66.3340266811409,18.72961078758624,19.29772602196124
7742,2021-11-19 17:00:00,14.012990082024434,55.21457220767888,285.098876953125,1.2310447692871094,4.742170333862305,5.723382949829102,5.62076473236084,5.666131973266602,283.1431884765625,2.434368133544922,0.458740234375,2.380665302276612,101281.9375,17.910471204188482,280.3024432809773,277.39092495637,25.0,158.0,5.2,14.347212935771235,101281.9375,177.89722442890934,172.60907504363,58.26857998566686,9.27932217316686,11.574335600901236
7743,2021-11-19 18:00:00,13.33548635549133,55.24193227456648,285.217041015625,1.232132911682129,4.579510688781738,5.348203659057617,5.36759090423584,5.367612838745117,283.4266357421875,2.372974395751953,0.2945556044578552,2.35456657409668,101346.75,17.97543352601156,273.6291907514451,271.17630057803467,25.0,158.0,5.2,14.06204592124502,101346.75000012698,170.11046488723832,178.82360872350125,51.14320426455811,1.6031183672778295,1.1035456133715795
7744,2021-11-19 19:00:00,12.910659906666666,55.26794600833333,285.157470703125,1.232771873474121,4.565949440002441,5.253447532653809,5.27530574798584,5.275664329528809,283.361572265625,2.3388147354125977,0.3005370497703552,2.3188729286193848,101460.3125,17.8405,282.72516666666667,280.57666666666665,25.0,158.0,5.2,13.971460434072108,101460.3125,178.94332469430978,169.42333333333335,63.94364054361978,5.126166178385404,5.801276041666654
7745,2021-11-19 20:00:00,12.481913116197182,55.39625897007042,284.6484375,1.2363767623901367,3.229578971862793,4.910226821899414,4.560074806213379,4.569162368774414,282.8173828125,1.6654846668243408,0.2630614638328552,1.6445077657699585,101431.875,16.711971830985913,303.8223591549296,301.4031690140845,25.0,158.0,5.2,12.488917961749422,101431.875,162.84463690887148,148.59683098591552,83.3385480424048,21.207734443771983,22.096833564865733
7746,2021-11-19 21:00:00,12.212179098360656,55.45687335362998,284.29443359375,1.2382192611694336,,,,,282.660400390625,,,,101404.4375,4.846838407494145,262.1754098360656,167.7470725995316,25.0,158.0,5.2,10.922886439199322,101404.4375,61.522467937432864,77.7470725995316,,,
7748,2021-11-19 23:00:00,12.271860078039929,55.44604824137931,283.62646484375,1.2401704788208008,,,,,282.523681640625,,,,101461.25,10.075317604355718,147.0328493647913,105.79854809437388,25.0,158.0,5.111615245009075,10.371374562314228,101461.25,1.9493861301669144,15.798548094373883,,,
7749,2021-11-20 00:00:00,12.59582287684729,55.32932498357964,283.599853515625,1.2428817749023438,2.6543679237365723,4.754020690917969,4.353187561035156,4.372306823730469,282.61962890625,1.3802800178527832,0.2790526747703552,1.351417064666748,101603.0,17.624137931034483,123.89080459770116,122.29064039408868,25.0,158.0,5.1,10.973241847338516,101603.0,12.535882423108449,32.29064039408868,112.03914781391912,162.49662156880194,161.1165556508332
7750,2021-11-20 01:00:00,13.040720494331064,55.23053694557823,283.926513671875,1.2410554885864258,3.686497926712036,5.172361373901367,5.082679748535156,5.086423873901367,282.9156494140625,1.912453770637512,0.3439940810203552,1.880859375,101704.0,17.702267573696144,101.59115646258503,99.58049886621316,25.0,158.0,5.1,11.415195385697892,101704.0,9.223371095124932,9.580498866213162,150.49733621679465,177.29946248926004,178.00090902246316
7751,2021-11-20 02:00:00,13.628562776960784,55.17332508333333,283.7197265625,1.2429685592651367,3.227673053741455,5.720701217651367,4.839271545410156,5.158567428588867,282.8433837890625,1.6833395957946775,0.5797000527381897,1.54205322265625,101632.0625,17.925980392156863,97.5904411764706,95.45833333333331,25.0,158.0,5.1,10.897737978657576,101632.0625,14.267400464969484,5.458333333333314,160.63279215494794,168.9811604817708,175.57942708333331
7752,2021-11-20 03:00:00,14.115260716612378,55.13720351954398,283.489013671875,1.243061065673828,3.2114923000335693,6.021156311035156,4.86807918548584,5.312171936035156,282.7314453125,1.6711255311965942,0.68487548828125,1.48480224609375,101666.3125,18.12410423452769,98.69348534201954,96.09609120521172,25.0,158.0,5.1,10.194853103390402,101666.3125000219,10.896514146995742,6.096128810950447,175.66520029869451,171.136435443493,176.98836415443049
7753,2021-11-20 04:00:00,14.585726902173912,55.0959367810559,283.368896484375,1.2431211471557615,3.484414577484131,6.3174028396606445,5.30399227142334,5.5078325271606445,282.635986328125,1.8152978420257568,0.7659912109375,1.6417236328125,101605.375,12.343633540372672,137.14673913043478,101.43944099378882,25.0,158.0,5.1,10.586621268900137,101605.375,5.153566036217541,11.43944099378882,171.1299254612893,176.3864319605857,178.46904304457007
7764,2021-11-20 15:00:00,14.689505902439024,55.09794946341463,283.31005859375,1.2336187362670898,3.995063781738281,5.398125648498535,5.252845764160156,5.258721351623535,282.5457763671875,2.0343551635742188,0.3565049767494201,2.001953125,100900.9375,0.8682926829268293,307.58048780487803,178.3658536585366,25.0,158.0,5.1,12.492726021811526,100900.93750018816,93.88033940563336,88.3659643138014,61.98729575552591,85.21272910513528,84.82121909536966
7765,2021-11-20 16:00:00,14.426688531161474,55.139750416430594,283.396484375,1.2334585189819336,3.925845861434937,5.612551689147949,5.296791076660156,5.311648368835449,282.635986328125,2.0108802318573,0.332794189453125,1.9766845703125,100943.125,17.674504249291786,290.2665722379604,286.88243626062325,25.0,158.0,5.190226628895185,12.451376248989028,100943.125,154.48051322041974,163.11756373937675,17.7792258114045,25.61546848718575,25.32823704187325
7766,2021-11-20 17:00:00,13.980753346014492,55.21782644746376,283.45751953125,1.2338714599609375,3.379976511001587,5.550710678100586,4.965614318847656,5.070608139038086,282.7314453125,1.741716384887695,0.286102294921875,1.7130126953125,100952.0625,18.47826086956522,278.7215579710145,275.7699275362319,25.0,158.0,5.2,11.865755707927068,100952.0625,165.34390780581276,174.23007246376812,14.00775102256,16.35668901084125,17.875945602638183
7767,2021-11-20 18:00:00,13.323302378223495,55.24629942120344,283.340087890625,1.2331409454345703,3.2530410289764404,4.711149215698242,4.752016067504883,4.750822067260742,282.909423828125,1.682875394821167,0.2669677734375,1.66156005859375,100841.875,18.64154727793696,273.98510028653294,270.97134670487105,25.0,158.0,5.2,11.14943992651848,100841.87500015816,169.82547379292345,179.02855181465617,36.92203029862105,10.865847437292928,11.167330591589804
