,LON,LAT,sog,vwknot,cog,truecurrdir,dirchk,heading,curdir,curspeed,vgms
823,13.32206347,55.23949887,18.22440719,18.054355972758117,274.5609576,32.42042603,242.14053157,274.47557,-53.104003938053786,0.10373536836167538,9.375659630620435
832,14.07332917,55.14032893,19.71631206,19.30877959523516,94.86453901,164.5709758,69.70643679000001,93.28191489,77.85289072700625,0.2194678840332441,10.143179370305587
833,14.56813784,55.09972135,14.41372141,14.235392409039344,136.800597,153.4391162,16.63851919999999,107.5904366,81.02955282723978,0.16536646422566234,7.415228629488631
845,14.47322223,55.13232526,17.936689,17.521041372491226,285.485152,1.295288683,284.189863317,283.8408545,-77.45443419040843,0.21412094378235902,9.227641218232328
846,13.95408912,55.21776265,19.55105376,19.138422355541408,278.4651408,1.490120635,276.975020165,277.2026266,-81.30725272292408,0.21228250358386289,10.058161210001028
847,13.37763366,55.24259175,19.44640776,19.146977409097552,272.4846366,36.83030338,235.65433321999998,270.7517857,-52.417910909768665,0.1890100014988162,10.004325424426382
848,12.83160201,55.28249121,18.89146341,18.774395336131708,289.1350215,63.00750414,226.12751735999998,287.6566523,-9.335843566243904,0.1277057053895964,9.7188308519395
866,14.4724098,55.12400568,17.60716321,17.253809707843903,285.1814369,10.22315132,274.95828558,282.0357831,-67.74106559016231,0.18320959358171285,9.058114625990328
867,13.99632568,55.20977634,18.82948207,18.43512696962433,282.149173,6.771039611,275.378133389,280.54584,-72.6831204382896,0.20372425886903253,9.686944166066468
868,13.35854676,55.24866152,18.65607143,18.29622580528076,274.3780694,38.85936081,235.51870859000002,273.1384116,-48.002227603737275,0.23510119151934258,9.597731983743184
869,12.91442304,55.2691651,17.5854988,17.378270994321717,280.5644885,54.13229162,226.43219688,278.9135291,-26.95417927545312,0.17685823261055195,9.046969235518057
887,14.59418818,55.10259059,14.75929558,14.172577743213882,257.2232702,6.311996561,250.911273639,269.8538717,-83.8341317005617,0.31990491026105533,7.593011410638955
889,13.75349934,55.22743823,19.95398213,19.26818104869915,275.6385477,0.863858862,274.77468883800003,273.5834851,-87.28037377114052,0.3532893166793041,10.265450216071612
891,12.58552498,55.35345429,18.82418876,18.220551255830138,302.6412595,18.55361544,284.08764406,301.0017182,-40.44466635153878,0.32508469292250364,9.684220989813767
898,14.08190062,55.13470385,19.13825623,18.596001627829228,102.8679052,159.2206902,56.35278500000001,101.4350098,80.65570003264044,0.3020639255501803,9.845794953184484
911,12.88858571,55.26854417,17.8985187,17.772803078697628,284.411628,24.64722801,259.76439999,282.0533731,-53.299398892959374,0.0699393389107562,9.208004269986624
917,13.06545187,55.23170442,18.0542432,17.69198806921583,97.63719013,161.6599596,64.02276947000001,97.71173916,79.37169876460442,0.1964720728712277,9.288117707583083
918,13.61124059,55.1968944,17.68703597,17.31975813528882,96.01764832,148.9863127,52.96866438000001,96.47223076,65.45854348236965,0.22024257865644245,9.09920566416298
919,14.11414662,55.14160608,17.46903595,17.19533057987753,104.375786,140.8975987,36.5218127,104.9150646,65.81266337321435,0.1810015066380347,8.987054197962753
920,14.54655654,55.09542111,14.40410678,14.257487839284462,114.2195546,143.8355804,29.616025800000003,104.4497638,68.28534418072762,0.10905735186371802,7.410282323284289
932,12.90541485,55.27237364,17.54369287,17.46200790789957,282.3720382,29.88333745,252.48870075000002,279.7770931,-50.339569440410415,0.04731523382932664,9.025461914806051
939,13.02679022,55.2242166,18.03140878,17.90694849804592,102.2629306,125.405407,23.142476399999993,100.9562547,46.36166167187173,0.11509092142580317,9.276370398189114
940,13.61594025,55.17245641,18.16802182,17.93035528020533,95.96637837,132.3979251,36.43154673000001,95.34502945,47.742954570670356,0.1850743281795379,9.34665182631958
941,14.11013208,55.1366307,18.15934833,17.868504794615006,98.96127643,138.8247518,39.86347537,97.28235314,56.10710493692972,0.20555460156144073,9.342189695441919
942,14.56158222,55.09610469,13.96882885,13.823924621466455,118.1615473,129.120599,10.959051700000003,103.5806652,52.70126425541519,0.1842468667110909,7.186350884864698
957,12.85679951,55.27685767,17.52881455,17.436252521582432,285.6990523,4.76567465,280.93337765,283.3001366,-81.46553800518046,0.04799586169913558,9.017807670542236
963,12.98274962,55.23376199,18.65252168,18.55359729364392,102.4445704,150.8627294,48.418159,99.36409631,70.22682573384678,0.060218163350301966,9.595905792777035
964,13.60214254,55.17384092,18.79836955,18.59358202336997,98.22912628,141.4075598,43.17843352,95.34410094,56.751660757055866,0.14122969118822712,9.670938136639572
965,14.08318701,55.13440729,18.77834593,18.53305750002534,99.62288649,140.6335976,41.01071111,95.74826073,56.38185836166506,0.17425019616699947,9.660636860788147
966,14.55802147,55.09474968,14.21616658,14.073677154610662,115.1757548,133.9374966,18.761741799999996,97.68156745,51.61906409100713,0.16812863249089044,7.3135953184483995
973,14.68950761,55.09819732,0.451833265,0.3351201389534502,306.024178,10.15927442,295.86490358000003,163.6009941,-6.239731476228401,0.16777343780836346,0.2324484334808108
975,14.49099931,55.1209815,16.51831052,16.407192876059238,287.0339617,108.2707337,178.76322800000003,282.6324189,-5.638314878081918,0.15129930789109103,8.49794758720033
978,12.91436195,55.2673461,17.83072916,17.706858595912735,283.9179599,135.7147183,148.20324160000004,282.9407426,-32.7739757246109,0.08784852060346833,9.173129519497891
984,13.02393468,55.23058623,19.07292272,19.052721736933638,99.31451677,106.1766671,6.862150330000006,97.43434642,23.611013545012,0.04243454154395874,9.812183722605207
985,13.59882056,55.1835765,18.6288285,18.611490650363923,97.53881119,97.9976229,0.458811709999992,95.6511863,13.648809195444892,0.08751609522990343,9.58371668895977
998,14.68962625,55.09842692,0.125536446,0.116329969167691,341.3536496,5.404540149,335.94910945099997,174.1547534,-11.249786794477515,0.12331194492622435,0.06458300545323593
999,14.46005949,55.12234679,17.95795388,17.839327457734722,284.3279524,116.2116969,168.11625550000002,283.2009619,-13.01073501291085,0.13458216676858994,9.238581068011113
1000,13.96361625,55.21067395,18.9513369,18.886634003546448,280.319349,103.03381,177.28553899999997,280.6114498,-2.422360077730832,0.15634834104049744,9.749633141269678
1001,13.40506509,55.2419774,18.47108696,18.420352142795434,274.8170325,103.8181371,170.99889539999998,274.6782609,-9.139876242024206,0.11074283303543657,9.502565572589774
1002,12.89341911,55.27355884,17.94360882,17.744463460927697,284.1158425,157.6678012,126.44804129999997,283.6494662,-54.0183349981432,0.11049337277661851,9.231201162671058
1023,14.47044958,55.12375725,17.6904069,17.516477832165247,283.8218009,127.0297318,156.79206910000005,282.9566708,-24.07306106383863,0.1468941309913113,9.100939860067909
1024,14.00898621,55.20812298,19.24456208,19.120026909063156,281.0308541,119.3962388,161.6346153,280.4305316,-18.96570720587048,0.12942660783338372,9.900484658915527
1025,13.33549355,55.24537162,18.5217812,18.43618462023107,274.7661341,134.8861139,139.8800202,273.6480447,-41.238069172891265,0.06134553528663238,9.528645539664575
1031,12.54581595,55.34949032,16.7317509,16.62439566657679,124.8758489,68.37896964,56.49687926,125.0289493,56.64997964522825,0.15202899971665176,8.607753318242619
1032,13.00997046,55.22845915,18.47540984,18.305179435170118,102.4237877,27.7551023,74.6686854,101.6725133,73.91741097648114,0.09979531638946079,9.504789505093118
1035,14.55237542,55.09951815,14.4802935,14.43208826843735,114.1232924,41.36670628,72.75658612,104.0247174,62.65801114347036,0.03991263684099842,7.449477055252598
1056,12.97707889,55.24683493,18.65778459,18.5704566335427,102.0357413,73.75362021,28.282121090000004,102.2746858,28.52106560391033,0.16281560865126818,9.598613329560655
1057,13.57422809,55.19153854,18.75973377,18.651979040552273,98.9845246,58.27265917,40.71186543,99.42050055,41.147841378687374,0.1049078583676472,9.651061719312686
1058,14.0782112,55.14804588,18.71841661,18.65534779325074,98.90268701,76.2837638,22.61892320999999,99.75304514,23.469281332944394,0.13241005515232745,9.629805849367218
1071,14.48067546,55.12689482,18.19587696,18.156727673490355,283.5721691,123.3092104,160.2629587,279.2524018,-24.056808615222604,0.03304791139954997,9.360982076345303
1095,14.45730357,55.13320825,18.90642947,18.892987440394837,284.4282017,93.72778917,190.70041253,283.8005157,10.072726557847043,0.09745441930771637,9.726530234592035
1096,13.95424298,55.21772055,19.55413223,19.553126779151338,279.4253776,90.43838658,188.98699102,279.0030775,8.564690917455712,0.03963139157025441,10.059744948039922
1097,13.29245645,55.2465027,18.15713266,18.133956543316643,274.250966,99.17546089,175.07550511,273.2497774,-5.925683207920827,0.06887691416480887,9.341049830229446
1098,12.86234891,55.2771958,17.50001031,17.415332672181442,285.5867545,168.6835987,116.90315579999998,284.6228645,-86.69353685497244,0.04458818820523186,9.002989150118326
1119,14.49124937,55.13389275,17.77762709,17.60980414936039,285.9876461,38.88765563,247.09999047000002,280.6799971,-40.4323472801785,0.10385087862690282,9.145810829303427
1120,14.01738044,55.20827445,19.53033013,19.40657180632929,277.4776218,69.59145472,207.88616708,275.2014582,-15.20708704383944,0.1682173699520891,10.047499809651198
1121,13.31648021,55.24598075,19.14631626,19.1415587152821,273.701449,90.75174357,182.94970543000002,271.2938116,2.0455553558893227,0.10351091099732666,9.849941485749563
1122,12.86801273,55.27882671,18.44048443,18.406554936277892,285.6105149,86.36237925,199.24813565,283.4792388,9.841618000966765,0.19303429201047387,9.4868219106904
1128,13.03629556,55.22606112,18.42168706,18.403933683797028,99.99470628,87.21189004,12.782816240000002,101.0356179,13.823727857102135,0.15590646641679892,9.477151486778475
1129,13.62976617,55.1822189,18.37932646,18.316671100249614,93.45315085,79.49650722,13.956643630000002,94.73106622,15.23455899796566,0.16461830780786474,9.455358812635046
1143,14.48222113,55.1360657,17.21114812,17.176524263771647,289.9916902,106.4680543,183.5236359,288.1233397,1.6552856299845125,0.05714946803577126,8.854382199814797
1145,13.34853941,55.2401168,19.48477612,19.35154155927551,272.3809164,145.066943,127.31397339999998,271.1761194,-53.890823611320926,0.08254234522229788,10.024064265870974
1146,12.88045743,55.27134972,18.64673261,18.382935001903455,285.8376772,178.6076335,107.23004369999998,284.308319,-74.29931449004046,0.13571271372608817,9.592927569708818
1151,12.58220847,55.33227478,17.75448256,17.746966080610136,124.4328774,86.20612995,38.22674744999999,123.5891618,37.3830318697282,0.08232617177920183,9.133903981891141
1153,13.59982987,55.1867881,18.5901491,18.5670764621542,97.76188679,69.64210415,28.11978264000001,97.64324229,28.001138145368895,0.03447007807932377,9.563817831052578
1167,14.46036668,55.1307702,18.0953508,18.075482592043503,284.701063,78.82244223,205.87862077,282.1446886,0.9671308724888815,0.04345642368782017,9.309265768083135
1168,13.9743757,55.21474519,18.61922722,18.604966548031896,279.9993934,87.19007693,192.80931646999997,277.8926841,5.082760991461755,0.09056289443684899,9.578777250745961
1169,13.35230957,55.24755003,18.7513618,18.733319720084836,272.5716894,82.99080536,189.58088404000003,271.0102809,-5.998913691670164,0.06366225232333042,9.646754707274411
1170,12.8818627,55.27564218,18.16736762,18.146116240356896,284.9035378,83.03103206,201.87250573999998,283.0921986,6.12323064139369,0.0734725170566075,9.346315269060604
1176,13.06893755,55.22488233,18.63423912,18.55569090520565,99.94968941,49.38452969,50.565159720000004,99.59300184,50.20847215084395,0.062715919213706,9.586500216071613
1177,13.60573446,55.18255934,18.57732338,18.51813541144934,96.4894567,59.36594446,37.123512240000004,96.58846154,37.22251707667422,0.05985560194992268,9.557219559625475
1178,14.14373083,55.1426726,18.23945459,18.21477376208958,99.66579739,81.24616419,18.419633199999993,100.1840708,18.93790661050758,0.08091622660009233,9.383400859141888
1191,14.47123458,55.13158047,17.85223048,17.848297279408612,285.8007305,89.55298934,196.24774115999998,281.5853502,11.138338883272809,0.025320260034223285,9.184191007305278
1192,13.97537631,55.22020583,18.75434527,18.74543059877196,280.0713417,87.83257811,192.23876359000002,277.2709508,5.103528949670727,0.054741641400219386,9.648289571972427
1193,13.41289824,55.24535718,18.71586716,18.705172300576578,271.7079959,71.79831718,199.90967872000002,269.3210977,-18.880585099390768,0.01567794479758508,9.628494268957711
1194,12.90282867,55.27357271,18.08018018,18.047769098413767,284.5237271,59.70761954,224.81610755999998,282.217955,-18.074425438746335,0.0310181983845371,9.301461148266283
1200,13.04276716,55.22774508,18.56504505,18.54459012646561,100.3918877,58.00205149,42.38983621,98.85945946,40.85740796899809,0.020788122411282074,9.550902896388516
1223,12.53399068,55.35238552,17.66877763,17.62622775367826,123.830768,78.43413315,45.39663485000001,123.2244131,44.79027991568642,0.11910688941451918,9.0898125475872
1224,13.0079358,55.2316581,18.84308716,18.697440746898568,101.6855738,15.65430305,86.03127075,100.7923929,85.13808980103265,0.07819291902708918,9.693943389237576
1225,13.56835041,55.18245116,19.51678717,19.378259658176255,97.60582707,10.07446408,87.53136299,96.68350607,86.60904199227534,0.07260922005349484,10.040532549645025
1226,14.12298867,55.13757128,19.15618343,19.021488998741994,99.60001046,23.71523802,75.88477243999999,98.81518541,75.09994738962052,0.07620703737271524,9.855017712727646
1227,14.59169308,55.09545696,12.91512605,12.825140667932189,120.4485294,39.57065336,80.87787603999999,107.0840336,67.51338024963357,0.07728608822245114,6.644266925609631
1247,12.51510124,55.36575218,17.20256214,17.179532132321597,122.2979577,84.3320064,37.9659513,121.5882745,37.25626807035162,0.15211298337444426,8.849965089000927
1248,12.97642677,55.23524085,18.7637684,18.69952284065099,105.4152505,57.47605687,47.93919363,104.6294318,47.15337488950049,0.06311578892766653,9.65313735981068
1249,13.53697364,55.17856414,18.79288703,18.57608184144131,98.06929075,17.56480971,80.50448104,97.12761506,79.56280535102441,0.11769613122779397,9.668117620125527
1250,14.07619882,55.13600344,18.81859206,18.592967256158943,98.58296727,20.76003404,77.82293322999999,97.60108303,76.84104899447347,0.12508459981059095,9.681341732688548
1251,14.55296704,55.09648919,14.51653386,14.34271641277275,109.81258,27.05303419,82.75954580999999,103.5517928,76.49875863381797,0.1072866359515369,7.468121133861508
1266,12.88665958,55.26960563,17.89998946,17.68205031032243,282.7678731,170.2983219,112.46955119999998,280.1215367,-89.58014165660448,0.11480919851399482,9.208760911616421
1271,12.52487514,55.36353438,16.56325854,16.442545405030685,123.7542143,64.37927571,59.37493859,122.761821,58.382545249209606,0.15171926534834,8.521071375655932
1272,12.97950975,55.24053371,18.90083752,18.72635236218443,100.5870128,30.83707705,69.74993574999999,99.7638191,68.9267420483392,0.10564753308919565,9.72365342113386
1273,13.53390396,55.20177268,19.75551402,19.53689359328195,97.94049104,23.45840506,74.48208598,97.45779143,73.99938636940351,0.12319421878725158,10.163347062454985
1274,14.11135201,55.15065536,19.66837453,19.43973918160949,100.5508426,22.52096153,78.02988106999999,99.66771908,77.1467575493367,0.12830921659561031,10.118517609836404
1275,14.58399384,55.09841337,12.94038832,12.794993069923416,137.6509356,27.10218677,110.54874883,111.9497351,84.8475483420308,0.12497234959694957,6.657263257536784
1288,14.00239313,55.20964184,18.86310378,18.53711777053661,277.2760977,179.7478322,97.52826549999997,275.1255705,-85.1265972577114,0.16785569516070434,9.704241063895463
1289,13.30824101,55.24120004,18.86751176,18.57537652595842,274.0071652,177.1231673,96.88399789999997,272.1032972,-85.0198701535347,0.15031280130325145,9.706508776623108
